                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    296,                0.35208,                0.04422,                0.02062,                 0.2551,                0.78816,                0.99947,                0.99945,                  0.995,                0.95649,                0.99947,                0.99945,                  0.995,                  0.995,                0.34133,                   0.02,                0.00093,                0.20653,                 0.7831,              0.0094179,              0.0094179,              0.0094179
                    297,                0.34651,                0.04923,                0.01977,                0.26296,                0.79161,                0.99954,                0.99942,                  0.995,                0.95932,                0.99797,                0.99787,                0.99493,                0.99492,                 0.3376,                0.03756,                0.00079,                0.20961,                0.78302,              0.0094159,              0.0094159,              0.0094159
                    298,                0.34236,                0.05183,                0.02139,                0.25982,                0.79476,                0.99881,                0.99962,                  0.995,                0.96561,                0.99795,                0.99738,                0.99495,                0.99495,                0.32251,                0.03713,                0.00104,                0.20335,                 0.7812,              0.0094139,              0.0094139,              0.0094139
                    299,                0.34608,                0.04843,                0.01899,                0.25356,                0.78462,                0.99794,                0.99972,                  0.995,                0.95862,                 0.9969,                0.99868,                0.99496,                0.99496,                0.33878,                 0.0346,                0.00104,                0.20898,                0.78054,              0.0094119,              0.0094119,              0.0094119
                    300,                0.34143,                0.05194,                0.02333,                 0.2615,                0.79562,                0.99857,                0.99948,                  0.995,                  0.952,                0.99701,                0.99792,                0.99496,                0.99496,                0.35175,                0.03415,                  0.001,                0.21398,                0.78012,                0.00941,                0.00941,                0.00941
                    301,                0.36187,                0.06166,                0.02348,                0.26487,                0.79317,                0.99885,                0.99951,                  0.995,                0.95148,                0.99781,                0.99847,                0.99495,                0.99494,                0.34251,                0.03272,                0.00107,                0.21546,                0.78005,               0.009408,               0.009408,               0.009408
                    302,                0.35039,                0.05085,                0.02821,                0.25574,                0.79079,                0.99883,                0.99806,                  0.995,                0.94333,                0.99844,                 0.9974,                0.99493,                0.99493,                 0.3568,                0.03293,                0.00224,                0.21998,                 0.7825,               0.009406,               0.009406,               0.009406
                    303,                0.35024,                0.05628,                0.02613,                0.25797,                0.79229,                0.99875,                0.99952,                  0.995,                0.95888,                0.99823,                  0.999,                  0.995,                  0.995,                0.33308,                0.02645,                0.00105,                0.20808,                0.77966,               0.009404,               0.009404,               0.009404
                    304,                0.36583,                 0.0567,                 0.0228,                0.25813,                0.79352,                 0.9993,                      1,                  0.995,                0.94782,                0.99904,                0.99895,                  0.995,                  0.995,                0.34768,                0.02613,                0.00089,                0.21061,                0.78141,               0.009402,               0.009402,               0.009402
                    305,                0.34713,                0.05441,                0.02598,                0.25117,                 0.7898,                0.99931,                0.99926,                  0.995,                0.95069,                0.99931,                0.99926,                  0.995,                  0.995,                0.34935,                0.02167,                0.00094,                0.21233,                 0.7815,              0.0094001,              0.0094001,              0.0094001
                    306,                0.34901,                0.05702,                0.02325,                0.26118,                0.79046,                0.99949,                0.99908,                  0.995,                0.96206,                0.99792,                0.99753,                0.99495,                0.99476,                 0.3214,                0.03422,                0.00098,                 0.2056,                0.77893,              0.0093981,              0.0093981,              0.0093981
                    307,                0.35722,                0.05932,                0.02175,                0.25598,                0.79543,                0.99901,                0.99701,                  0.995,                0.95892,                0.99901,                0.99701,                  0.995,                  0.995,                 0.3386,                0.01963,                0.00137,                0.20826,                0.78097,              0.0093961,              0.0093961,              0.0093961
                    308,                0.36244,                0.05031,                 0.0246,                0.25917,                0.79066,                0.99788,                0.99878,                  0.995,                0.96037,                0.99684,                0.99774,                0.99497,                0.99496,                0.33029,                0.03279,                 0.0018,                0.20995,                 0.7797,              0.0093941,              0.0093941,              0.0093941
                    309,                0.35073,                0.04866,                0.02263,                0.25333,                0.79059,                0.99746,                0.99833,                  0.995,                0.96153,                0.99642,                0.99729,                0.99496,                0.99496,                0.32535,                0.02862,                0.00163,                0.20575,                0.77954,              0.0093921,              0.0093921,              0.0093921
                    310,                0.33852,                0.04174,                0.02534,                0.24616,                0.79251,                0.99938,                0.99899,                  0.995,                 0.9572,                0.99938,                0.99899,                  0.995,                  0.995,                0.33288,                0.02039,                0.00086,                0.20712,                0.78086,              0.0093902,              0.0093902,              0.0093902
                    311,                0.35421,                0.04571,                0.01932,                0.25019,                0.78982,                0.99958,                0.99896,                  0.995,                0.95754,                0.99958,                0.99896,                  0.995,                  0.995,                0.33297,                0.01917,                0.00107,                0.20431,                0.78044,              0.0093882,              0.0093882,              0.0093882
                    312,                 0.3438,                0.04987,                0.02281,                0.25225,                0.79238,                0.99918,                0.99936,                  0.995,                0.96121,                0.99918,                0.99936,                  0.995,                  0.995,                0.33653,                0.01818,                0.00108,                0.20613,                0.78062,              0.0093862,              0.0093862,              0.0093862
                    313,                0.34009,                0.05186,                0.02343,                0.25471,                0.79253,                0.99915,                 0.9999,                  0.995,                0.95865,                0.99915,                 0.9999,                  0.995,                0.99499,                0.32973,                0.02005,                 0.0012,                0.20645,                0.77899,              0.0093842,              0.0093842,              0.0093842
                    314,                0.34708,                0.04379,                0.01892,                0.26135,                0.79182,                0.99841,                      1,                  0.995,                0.95245,                0.99841,                      1,                  0.995,                0.99499,                 0.3485,                 0.0206,                0.00089,                0.21104,                0.78308,              0.0093822,              0.0093822,              0.0093822
                    315,                0.36342,                0.04544,                0.02248,                0.25975,                0.79434,                0.99829,                0.99922,                  0.995,                0.95623,                0.99725,                0.99817,                0.99496,                0.99495,                0.34847,                0.03286,                0.00095,                0.21509,                 0.7845,              0.0093803,              0.0093803,              0.0093803
                    316,                0.35759,                0.05834,                0.01902,                0.25765,                0.78976,                0.99896,                0.99971,                  0.995,                0.95982,                0.99792,                0.99866,                0.99497,                0.99497,                0.33823,                0.03282,                0.00083,                0.20745,                0.78251,              0.0093783,              0.0093783,              0.0093783
                    317,                0.33873,                0.05914,                0.02476,                0.25086,                0.79869,                0.99907,                0.99948,                  0.995,                0.95836,                0.99855,                0.99896,                0.99497,                0.99497,                0.33501,                 0.0263,                0.00094,                0.20337,                0.78273,              0.0093763,              0.0093763,              0.0093763
                    318,                0.35504,                0.05823,                0.01923,                0.25518,                0.79155,                0.99851,                0.99822,                0.99499,                 0.9509,                0.99538,                0.99509,                0.99312,                0.99308,                0.34855,                0.05768,                 0.0012,                0.21305,                0.78474,              0.0093743,              0.0093743,              0.0093743
                    319,                 0.3514,                0.05634,                0.02134,                0.25562,                0.79586,                0.99962,                 0.9989,                  0.995,                0.95329,                0.99804,                0.99734,                0.99494,                0.99494,                0.33951,                0.03815,                 0.0011,                0.20649,                0.78341,              0.0093723,              0.0093723,              0.0093723
                    320,                 0.3592,                0.05882,                0.02166,                0.25956,                0.79239,                0.99955,                0.99974,                  0.995,                0.96209,                0.99746,                0.99766,                0.99491,                 0.9947,                0.32743,                0.04405,                0.00103,                0.20432,                0.78127,              0.0093704,              0.0093704,              0.0093704
                    321,                0.35809,                0.05638,                0.01763,                0.25238,                0.79178,                0.99937,                0.99987,                  0.995,                 0.9612,                 0.9978,                 0.9983,                0.99497,                0.99491,                0.33603,                0.03779,                0.00118,                0.20327,                0.78253,              0.0093684,              0.0093684,              0.0093684
                    322,                0.35195,                 0.0505,                 0.0206,                0.24853,                0.78944,                0.99944,                 0.9994,                  0.995,                 0.9644,                0.99892,                0.99888,                0.99498,                0.99498,                0.32406,                0.02766,                0.00111,                0.20186,                0.78033,              0.0093664,              0.0093664,              0.0093664
                    323,                0.33873,                0.04736,                0.02346,                0.24932,                0.79368,                0.99938,                0.99932,                  0.995,                0.96346,                0.99886,                 0.9988,                0.99498,                0.99498,                0.32178,                0.02478,                0.00143,                0.20262,                0.78008,              0.0093644,              0.0093644,              0.0093644
                    324,                0.34202,                0.04669,                0.02405,                0.25455,                0.78886,                0.99814,                0.99972,                  0.995,                0.95715,                0.99814,                0.99972,                  0.995,                  0.995,                0.34102,                0.01869,                0.00132,                0.20573,                 0.7827,              0.0093624,              0.0093624,              0.0093624
                    325,                0.34908,                0.04704,                0.01967,                0.25788,                0.79587,                0.99956,                0.99893,                  0.995,                0.95976,                0.99956,                0.99893,                  0.995,                0.99499,                0.33509,                0.02114,                0.00124,                0.20383,                0.78179,              0.0093605,              0.0093605,              0.0093605
                    326,                0.33584,                 0.0569,                0.03013,                 0.2509,                0.79026,                0.99944,                0.99919,                  0.995,                0.95383,                0.99944,                0.99919,                  0.995,                  0.995,                0.34245,                0.02125,                0.00124,                0.20461,                0.78244,              0.0093585,              0.0093585,              0.0093585
                    327,                0.35658,                0.05134,                0.02119,                0.25625,                0.79253,                0.99845,                0.99991,                  0.995,                 0.9578,                0.99793,                0.99939,                0.99497,                0.99497,                0.33356,                0.02632,                0.00095,                0.20583,                0.78167,              0.0093565,              0.0093565,              0.0093565
                    328,                0.34291,                0.04757,                0.02159,                0.24898,                0.79091,                0.99956,                0.99891,                  0.995,                0.95842,                0.99799,                0.99735,                0.99488,                0.99485,                0.33443,                0.03259,                0.00107,                0.20539,                0.78139,              0.0093545,              0.0093545,              0.0093545
                    329,                0.34205,                0.06077,                0.02439,                0.25604,                0.79195,                0.99842,                 0.9992,                  0.995,                0.95435,                0.99737,                0.99817,                0.99496,                0.99496,                0.33975,                0.03134,                0.00102,                0.20928,                0.78178,              0.0093525,              0.0093525,              0.0093525
                    330,                0.34924,                0.05428,                0.02458,                0.25623,                0.79272,                0.99768,                      1,                  0.995,                0.95377,                0.99768,                      1,                  0.995,                  0.995,                0.33873,                0.02083,                0.00089,                 0.2069,                0.78302,              0.0093506,              0.0093506,              0.0093506
                    331,                0.33495,                0.03902,                 0.0219,                0.24618,                0.79027,                0.99828,                0.99955,                  0.995,                0.96605,                0.99828,                0.99955,                  0.995,                  0.995,                0.32515,                0.02023,                0.00106,                0.20172,                0.78039,              0.0093486,              0.0093486,              0.0093486
                    332,                0.34468,                0.04464,                0.02378,                0.25162,                0.79118,                0.99935,                 0.9993,                  0.995,                0.96978,                0.99935,                 0.9993,                  0.995,                0.99499,                0.30852,                0.02109,                0.00147,                0.19918,                0.77915,              0.0093466,              0.0093466,              0.0093466
                    333,                0.36004,                0.04356,                 0.0213,                0.25477,                 0.7914,                0.99935,                0.99941,                  0.995,                 0.9579,                0.99935,                0.99941,                  0.995,                  0.995,                0.33102,                0.01736,                 0.0009,                0.20305,                0.78071,              0.0093446,              0.0093446,              0.0093446
                    334,                0.34054,                0.04145,                0.02054,                0.24638,                0.79183,                0.99892,                0.99948,                  0.995,                0.95839,                0.99892,                0.99948,                  0.995,                  0.995,                0.33116,                0.01793,                0.00095,                0.20159,                0.78071,              0.0093426,              0.0093426,              0.0093426
                    335,                0.34759,                0.04348,                0.01984,                0.25044,                0.79069,                 0.9996,                0.99891,                  0.995,                0.96008,                 0.9996,                0.99891,                  0.995,                  0.995,                0.32726,                0.01733,                0.00076,                0.20039,                0.78027,              0.0093407,              0.0093407,              0.0093407
                    336,                0.33965,                 0.0539,                0.01976,                0.25021,                0.78972,                 0.9997,                0.99855,                  0.995,                0.96267,                 0.9997,                0.99855,                  0.995,                  0.995,                0.32493,                 0.0173,                0.00128,                0.20259,                0.78054,              0.0093387,              0.0093387,              0.0093387
                    337,                0.33282,                 0.0404,                 0.0199,                0.24785,                0.79039,                0.99931,                0.99896,                  0.995,                0.96517,                0.99879,                0.99844,                0.99497,                0.99497,                 0.3164,                0.02263,                0.00125,                0.19907,                0.77793,              0.0093367,              0.0093367,              0.0093367
                    338,                0.35041,                0.03761,                 0.0167,                0.24895,                0.78906,                0.99952,                0.99919,                  0.995,                0.96151,                0.99952,                0.99919,                  0.995,                  0.995,                0.32774,                0.01759,                0.00104,                0.20529,                 0.7782,              0.0093347,              0.0093347,              0.0093347
                    339,                0.34132,                 0.0394,                0.01843,                0.24256,                0.79013,                0.99886,                0.99948,                  0.995,                0.96553,                0.99886,                0.99948,                  0.995,                  0.995,                 0.3174,                0.01732,                0.00087,                 0.1991,                0.77833,              0.0093327,              0.0093327,              0.0093327
                    340,                0.33433,                0.04455,                0.02418,                0.25474,                0.79309,                0.99888,                0.99961,                  0.995,                0.96726,                0.99888,                0.99961,                  0.995,                  0.995,                0.31668,                0.01726,                0.00093,                0.19678,                0.77884,              0.0093308,              0.0093308,              0.0093308
                    341,                0.34033,                0.03863,                 0.0187,                0.25183,                 0.7923,                0.99903,                0.99992,                  0.995,                0.96199,                0.99903,                0.99992,                  0.995,                  0.995,                0.32366,                0.01856,                0.00119,                0.19768,                0.77945,              0.0093288,              0.0093288,              0.0093288
                    342,                0.33362,                 0.0409,                0.02326,                0.25005,                0.79303,                0.99922,                      1,                  0.995,                0.96458,                0.99922,                      1,                  0.995,                  0.995,                0.32192,                0.01748,                  0.001,                0.20397,                0.77761,              0.0093268,              0.0093268,              0.0093268
                    343,                0.34202,                0.04266,                0.02161,                0.25305,                0.78942,                0.99946,                      1,                  0.995,                0.95741,                0.99894,                0.99948,                0.99498,                0.99498,                0.33074,                0.02335,                0.00092,                0.20604,                0.77895,              0.0093248,              0.0093248,              0.0093248
                    344,                0.33669,                 0.0459,                0.02019,                0.24918,                0.79571,                0.99818,                0.99993,                0.99499,                0.96829,                0.99714,                0.99889,                0.99497,                0.99497,                0.30673,                0.02552,                0.00079,                 0.1967,                0.77723,              0.0093228,              0.0093228,              0.0093228
                    345,                0.33193,                0.05337,                 0.0211,                 0.2576,                0.79348,                 0.9989,                 0.9998,                  0.995,                0.96272,                0.99838,                0.99928,                0.99499,                0.99498,                0.32372,                0.02385,                0.00089,                0.20006,                 0.7781,              0.0093209,              0.0093209,              0.0093209
                    346,                0.34918,                0.04704,                0.02433,                0.26003,                0.79448,                0.99933,                0.99995,                  0.995,                0.96182,                0.99881,                0.99943,                0.99499,                0.99499,                0.32601,                0.02302,                0.00137,                0.20074,                0.77842,              0.0093189,              0.0093189,              0.0093189
                    347,                0.34053,                0.04405,                0.02052,                0.24774,                0.78978,                0.99908,                0.99979,                  0.995,                  0.962,                0.99804,                0.99875,                0.99497,                0.99497,                0.32641,                 0.0277,                0.00147,                0.20339,                0.77958,              0.0093169,              0.0093169,              0.0093169
                    348,                0.34235,                0.04079,                0.01915,                0.24645,                0.79271,                 0.9995,                0.99948,                  0.995,                0.96667,                0.99846,                0.99844,                0.99497,                0.99497,                0.32032,                0.02553,                0.00107,                0.20287,                0.77714,              0.0093149,              0.0093149,              0.0093149
                    349,                0.33477,                 0.0396,                0.02235,                0.24991,                0.79178,                0.99963,                0.99928,                  0.995,                0.95138,                0.99944,                0.99896,                  0.995,                  0.995,                0.34786,                0.02631,                0.00089,                0.20144,                0.78097,              0.0093129,              0.0093129,              0.0093129
                    350,                0.33891,                0.04857,                 0.0167,                0.24583,                0.79351,                 0.9988,                0.99961,                  0.995,                0.95863,                0.99724,                0.99805,                0.99496,                0.99496,                0.32997,                0.03484,                0.00053,                0.20155,                0.78011,               0.009311,               0.009311,               0.009311
                    351,                 0.3389,                 0.0511,                0.01921,                0.24612,                0.78477,                0.99888,                0.99984,                  0.995,                0.95628,                 0.9968,                0.99776,                0.99494,                0.99494,                0.33244,                0.04284,                0.00056,                0.20661,                0.78094,               0.009309,               0.009309,               0.009309
                    352,                0.34641,                0.05483,                0.02563,                0.25089,                 0.7911,                0.99942,                0.99988,                  0.995,                0.95403,                0.99786,                0.99832,                0.99495,                0.99483,                0.33709,                0.03826,                0.00102,                0.20714,                0.78184,               0.009307,               0.009307,               0.009307
                    353,                0.34673,                0.04996,                0.01913,                0.25306,                0.79266,                0.99941,                0.99948,                  0.995,                0.95875,                0.99835,                0.99844,                0.99495,                0.99494,                0.33406,                0.02591,                0.00107,                0.20608,                 0.7804,               0.009305,               0.009305,               0.009305
                    354,                0.33001,                0.06743,                0.01727,                0.25062,                0.78768,                0.99954,                 0.9989,                  0.995,                0.95968,                 0.9964,                0.99578,                0.99438,                0.99415,                0.33268,                0.05063,                0.00111,                0.20318,                0.77812,               0.009303,               0.009303,               0.009303
                    355,                0.34469,                0.04549,                 0.0258,                0.25507,                0.78486,                 0.9989,                0.99966,                  0.995,                0.96385,                0.99734,                0.99811,                0.99494,                0.99494,                0.31956,                0.03488,                0.00119,                0.20063,                0.77791,              0.0093011,              0.0093011,              0.0093011
                    356,                0.33025,                0.04232,                0.02317,                0.24646,                0.78873,                0.99871,                      1,                  0.995,                0.96398,                 0.9982,                0.99948,                0.99498,                0.99498,                 0.3217,                  0.022,                0.00105,                0.20035,                0.77835,              0.0092991,              0.0092991,              0.0092991
                    357,                0.33419,                0.05173,                0.02199,                0.24901,                0.79071,                0.99775,                0.99996,                  0.995,                0.95183,                0.99723,                0.99944,                0.99498,                0.99498,                0.34334,                0.02416,                0.00121,                0.20812,                0.78167,              0.0092971,              0.0092971,              0.0092971
                    358,                0.34459,                0.04176,                0.02426,                0.24947,                0.79085,                0.99857,                0.99984,                  0.995,                 0.9611,                0.99857,                0.99984,                  0.995,                  0.995,                0.32964,                0.01799,                  0.001,                0.20353,                0.77821,              0.0092951,              0.0092951,              0.0092951
                    359,                0.33674,                0.03838,                0.01719,                0.24513,                0.79465,                 0.9993,                0.99994,                  0.995,                0.96103,                 0.9993,                0.99994,                  0.995,                  0.995,                 0.3302,                0.01711,                0.00081,                0.19914,                0.77994,              0.0092931,              0.0092931,              0.0092931
                    360,                0.34043,                0.05366,                0.01946,                0.24988,                0.78861,                0.99958,                0.99994,                  0.995,                0.95585,                0.99854,                 0.9989,                0.99497,                0.99497,                0.33505,                 0.0266,                0.00069,                0.20264,                0.77995,              0.0092912,              0.0092912,              0.0092912
                    361,                0.32175,                0.05986,                0.01994,                0.23953,                0.78669,                0.99961,                0.99979,                  0.995,                0.95876,                0.99961,                0.99979,                  0.995,                  0.995,                0.33285,                0.01768,                0.00098,                0.20079,                0.77912,              0.0092892,              0.0092892,              0.0092892
                    362,                0.35295,                0.04187,                0.02231,                0.25388,                0.78916,                0.99954,                0.99983,                  0.995,                0.96018,                0.99954,                0.99983,                  0.995,                  0.995,                0.32767,                0.01862,                 0.0008,                0.19811,                 0.7781,              0.0092872,              0.0092872,              0.0092872
                    363,                0.34946,                0.04653,                0.02211,                0.25155,                0.78894,                0.99933,                0.99896,                  0.995,                0.96108,                0.99933,                0.99896,                  0.995,                  0.995,                0.32553,                0.01798,                0.00126,                0.20019,                0.77723,              0.0092852,              0.0092852,              0.0092852
                    364,                0.33809,                 0.0403,                0.02046,                0.24233,                0.79343,                0.99908,                0.99984,                  0.995,                0.96223,                0.99804,                0.99879,                0.99497,                0.99496,                0.31857,                0.03056,                0.00102,                0.19918,                0.77808,              0.0092832,              0.0092832,              0.0092832
                    365,                0.33642,                0.04952,                0.02112,                0.25129,                0.78975,                0.99889,                      1,                  0.995,                0.96251,                0.99889,                      1,                  0.995,                  0.995,                0.32562,                0.01688,                 0.0007,                0.20273,                0.77944,              0.0092813,              0.0092813,              0.0092813
                    366,                0.33603,                0.05442,                0.02466,                 0.2544,                0.79007,                0.99895,                0.99998,                  0.995,                0.96007,                0.99895,                0.99998,                  0.995,                  0.995,                0.32869,                0.01665,                0.00134,                0.19921,                0.77886,              0.0092793,              0.0092793,              0.0092793
                    367,                0.34229,                0.04488,                0.02259,                0.25255,                  0.789,                0.99907,                0.99939,                  0.995,                 0.9567,                0.99907,                0.99939,                  0.995,                  0.995,                0.33333,                0.01862,                0.00087,                0.20178,                 0.7795,              0.0092773,              0.0092773,              0.0092773
                    368,                0.33203,                0.04961,                0.02212,                0.24998,                0.79156,                0.99952,                0.99867,                  0.995,                0.95634,                0.99952,                0.99867,                  0.995,                  0.995,                 0.3396,                0.01761,                 0.0012,                0.20028,                0.78109,              0.0092753,              0.0092753,              0.0092753
                    369,                0.33583,                0.04973,                 0.0255,                0.24338,                0.78989,                0.99943,                0.99896,                  0.995,                0.96389,                0.99943,                0.99896,                  0.995,                  0.995,                0.32094,                0.01727,                0.00081,                0.19696,                0.77843,              0.0092733,              0.0092733,              0.0092733
                    370,                0.34094,                0.04216,                0.01928,                0.24365,                 0.7856,                 0.9988,                0.99896,                0.99499,                0.96908,                0.99828,                0.99844,                0.99498,                0.99498,                0.31223,                0.01767,                0.00077,                0.19567,                0.77792,              0.0092714,              0.0092714,              0.0092714
                    371,                0.35577,                0.04345,                0.01851,                0.24769,                 0.7869,                0.99882,                0.99948,                  0.995,                0.96073,                0.99882,                0.99948,                  0.995,                  0.995,                0.33186,                0.01756,                0.00089,                0.20277,                0.77933,              0.0092694,              0.0092694,              0.0092694
                    372,                0.33605,                0.04374,                0.02094,                0.24705,                0.79166,                0.99954,                0.99948,                  0.995,                0.96362,                0.99954,                0.99948,                  0.995,                  0.995,                0.32364,                0.01624,                0.00082,                0.19855,                0.77788,              0.0092674,              0.0092674,              0.0092674
                    373,                0.33904,                0.03944,                0.01877,                 0.2431,                0.79076,                0.99959,                0.99948,                  0.995,                0.96189,                0.99959,                0.99948,                  0.995,                  0.995,                0.32226,                0.01677,                0.00088,                0.19959,                0.77803,              0.0092654,              0.0092654,              0.0092654
                    374,                0.33519,                0.04549,                0.01905,                0.24197,                0.78942,                0.99953,                0.99945,                  0.995,                0.95774,                0.99901,                0.99893,                0.99499,                0.99498,                0.34027,                0.02704,                0.00067,                0.20468,                0.78026,              0.0092634,              0.0092634,              0.0092634
                    375,                0.33942,                0.05486,                0.02534,                0.24626,                0.78922,                0.99958,                0.99948,                  0.995,                0.96435,                0.99854,                0.99843,                0.99497,                0.99497,                0.32063,                0.02477,                0.00089,                0.19982,                0.77793,              0.0092615,              0.0092615,              0.0092615
                    376,                0.34042,                0.04329,                0.02015,                0.24635,                0.79243,                0.99934,                0.99933,                  0.995,                 0.9633,                0.99934,                0.99933,                  0.995,                  0.995,                0.31892,                0.01639,                0.00084,                0.19859,                0.77704,              0.0092595,              0.0092595,              0.0092595
                    377,                0.33349,                0.04449,                0.02129,                0.24349,                 0.7891,                0.99924,                0.99959,                  0.995,                0.96505,                0.99924,                0.99959,                  0.995,                  0.995,                0.32193,                0.01589,                0.00087,                0.19955,                0.77673,              0.0092575,              0.0092575,              0.0092575
                    378,                0.31882,                0.04093,                0.01833,                0.24659,                 0.7908,                 0.9995,                0.99979,                  0.995,                 0.9637,                 0.9995,                0.99979,                  0.995,                  0.995,                0.31866,                0.01708,                0.00083,                0.19515,                0.77761,              0.0092555,              0.0092555,              0.0092555
                    379,                0.32492,                0.03763,                0.01864,                0.24076,                 0.7939,                0.99951,                      1,                  0.995,                0.96354,                0.99847,                0.99896,                0.99496,                0.99496,                0.32578,                0.02328,                0.00146,                0.19973,                0.78033,              0.0092535,              0.0092535,              0.0092535
                    380,                0.33297,                0.03686,                0.01855,                 0.2427,                0.78976,                0.99887,                      1,                  0.995,                0.96834,                0.99783,                0.99896,                0.99497,                0.99497,                0.31707,                0.02754,                0.00071,                0.19753,                0.77847,              0.0092516,              0.0092516,              0.0092516
                    381,                0.34243,                0.04952,                0.01604,                0.25125,                0.78625,                 0.9992,                0.99943,                  0.995,                0.96559,                0.99868,                0.99891,                0.99495,                0.99495,                0.31768,                0.02291,                0.00056,                0.20021,                0.77854,              0.0092496,              0.0092496,              0.0092496
