                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    443,                0.33707,                0.03423,                0.01867,                0.23965,                0.78879,                0.99919,                0.99994,                  0.995,                0.96649,                0.99919,                0.99994,                  0.995,                  0.995,                0.31374,                0.01104,                0.00187,                0.18839,                 0.7734,              0.0091268,              0.0091268,              0.0091268
                    444,                0.33333,                0.03426,                0.01707,                0.23929,                0.78628,                0.99949,                0.99981,                  0.995,                0.96822,                0.99949,                0.99981,                  0.995,                  0.995,                0.30605,                0.01094,                0.00173,                0.18645,                0.77293,              0.0091248,              0.0091248,              0.0091248
                    445,                0.31471,                0.02902,                0.01495,                0.22922,                0.78723,                0.99938,                 0.9995,                  0.995,                0.97114,                0.99938,                 0.9995,                  0.995,                  0.995,                0.29981,                0.01151,                0.00196,                 0.1853,                0.77201,              0.0091229,              0.0091229,              0.0091229
                    446,                0.31847,                0.03772,                0.01864,                0.22967,                0.78727,                0.99967,                 0.9998,                  0.995,                0.96966,                0.99967,                 0.9998,                  0.995,                  0.995,                0.31075,                0.01209,                0.00199,                0.18912,                0.77343,              0.0091209,              0.0091209,              0.0091209
                    447,                0.31315,                 0.0285,                 0.0179,                0.22991,                 0.7864,                0.99954,                      1,                  0.995,                0.97041,                0.99954,                      1,                  0.995,                  0.995,                0.31332,                0.01187,                0.00194,                0.18847,                0.77338,              0.0091189,              0.0091189,              0.0091189
                    448,                0.30907,                0.03377,                0.01955,                0.23324,                0.78572,                0.99953,                0.99982,                  0.995,                0.97225,                0.99953,                0.99982,                  0.995,                  0.995,                0.30682,                0.01109,                0.00229,                0.18549,                0.77302,              0.0091169,              0.0091169,              0.0091169
                    449,                0.31534,                0.03958,                 0.0167,                0.23411,                0.78214,                0.99966,                 0.9998,                  0.995,                0.97342,                0.99966,                 0.9998,                  0.995,                  0.995,                0.29801,                0.01104,                 0.0024,                0.18351,                0.77251,              0.0091149,              0.0091149,              0.0091149
                    450,                0.30826,                0.03088,                0.02071,                 0.2255,                0.78512,                0.99853,                0.99969,                  0.995,                0.97102,                0.99853,                0.99969,                  0.995,                  0.995,                0.30191,                0.01042,                0.00256,                0.18349,                0.77246,               0.009113,               0.009113,               0.009113
                    451,                0.31892,                0.03097,                0.01831,                0.22738,                0.78836,                0.99847,                      1,                  0.995,                0.96991,                0.99847,                      1,                  0.995,                  0.995,                0.30872,                0.01116,                0.00272,                 0.1867,                0.77314,               0.009111,               0.009111,               0.009111
                    452,                0.31472,                0.03473,                 0.0172,                0.23456,                0.78873,                0.99883,                      1,                  0.995,                0.96719,                0.99883,                      1,                  0.995,                0.99499,                0.31502,                0.01199,                0.00206,                0.19083,                0.77494,               0.009109,               0.009109,               0.009109
                    453,                0.30883,                0.03275,                0.01543,                0.22746,                0.78273,                 0.9996,                0.99989,                  0.995,                 0.9698,                 0.9996,                0.99989,                  0.995,                  0.995,                0.30528,                0.01058,                0.00184,                0.18511,                0.77338,               0.009107,               0.009107,               0.009107
                    454,                0.32219,                0.03061,                0.01866,                0.23216,                0.78792,                0.99949,                      1,                  0.995,                0.97147,                0.99949,                      1,                  0.995,                  0.995,                0.29907,                0.01192,                 0.0021,                0.18371,                0.77198,               0.009105,               0.009105,               0.009105
                    455,                0.31937,                0.02686,                0.01882,                0.23076,                0.78816,                 0.9994,                 0.9995,                  0.995,                0.97153,                 0.9994,                 0.9995,                  0.995,                  0.995,                0.30695,                0.01131,                0.00285,                0.18594,                0.77272,              0.0091031,              0.0091031,              0.0091031
                    456,                0.31472,                 0.0332,                0.02068,                0.23137,                0.78766,                 0.9996,                0.99977,                  0.995,                0.97083,                 0.9996,                0.99977,                  0.995,                  0.995,                0.30686,                0.01023,                0.00264,                0.18537,                0.77233,              0.0091011,              0.0091011,              0.0091011
                    457,                0.30267,                0.04008,                0.01938,                0.23408,                 0.7865,                0.99954,                0.99999,                  0.995,                0.96909,                0.99954,                0.99999,                  0.995,                  0.995,                0.31273,                0.01058,                0.00262,                0.18683,                0.77261,              0.0090991,              0.0090991,              0.0090991
                    458,                0.31676,                0.02939,                0.01801,                 0.2384,                 0.7865,                0.99921,                0.99958,                  0.995,                0.96781,                0.99921,                0.99958,                  0.995,                  0.995,                0.31041,                0.01108,                  0.002,                0.18434,                0.77326,              0.0090971,              0.0090971,              0.0090971
                    459,                0.31312,                0.03093,                0.01831,                0.22826,                0.78727,                0.99953,                 0.9995,                  0.995,                0.97034,                0.99953,                 0.9995,                  0.995,                  0.995,                0.30756,                0.01122,                0.00161,                0.18499,                0.77339,              0.0090951,              0.0090951,              0.0090951
                    460,                0.31849,                0.03891,                0.02234,                0.23103,                0.78752,                0.99936,                      1,                  0.995,                0.97134,                0.99936,                      1,                  0.995,                  0.995,                0.30131,                0.01086,                0.00165,                0.18309,                0.77296,              0.0090932,              0.0090932,              0.0090932
                    461,                0.31513,                0.03147,                0.01781,                0.23512,                0.79219,                0.99945,                      1,                  0.995,                0.97087,                0.99945,                      1,                  0.995,                  0.995,                0.30178,                0.00996,                0.00148,                 0.1847,                0.77325,              0.0090912,              0.0090912,              0.0090912
                    462,                0.31954,                   0.03,                0.01907,                0.23619,                0.78895,                0.99953,                0.99997,                  0.995,                0.96753,                0.99953,                0.99997,                  0.995,                  0.995,                 0.3095,                0.01107,                0.00215,                0.18393,                  0.774,              0.0090892,              0.0090892,              0.0090892
                    463,                0.31654,                0.03015,                0.01369,                0.23273,                0.78694,                0.99949,                      1,                  0.995,                0.96998,                0.99949,                      1,                  0.995,                  0.995,                0.30393,                0.01151,                0.00196,                 0.1839,                0.77332,              0.0090872,              0.0090872,              0.0090872
                    464,                0.32481,                0.03713,                0.01859,                0.22903,                 0.7882,                0.99889,                0.99982,                  0.995,                0.96935,                0.99889,                0.99982,                  0.995,                0.99497,                0.30245,                0.01145,                0.00281,                0.18302,                0.77344,              0.0090852,              0.0090852,              0.0090852
                    465,                0.31229,                 0.0406,                 0.0166,                0.22865,                0.78867,                0.99948,                 0.9995,                  0.995,                0.96936,                0.99948,                 0.9995,                  0.995,                  0.995,                 0.3013,                0.01039,                0.00273,                0.18139,                0.77345,              0.0090833,              0.0090833,              0.0090833
                    466,                0.31578,                0.03597,                0.02068,                0.23726,                0.78633,                0.99969,                0.99932,                  0.995,                 0.9723,                0.99969,                0.99932,                  0.995,                  0.995,                0.30093,                0.01111,                0.00259,                0.18163,                0.77251,              0.0090813,              0.0090813,              0.0090813
                    467,                0.31744,                 0.0397,                0.02199,                0.23772,                0.78941,                0.99967,                0.99939,                  0.995,                  0.969,                0.99967,                0.99939,                  0.995,                  0.995,                 0.3053,                0.01217,                0.00266,                0.18395,                0.77214,              0.0090793,              0.0090793,              0.0090793
                    468,                 0.3241,                0.03202,                0.01752,                0.22914,                0.78684,                0.99944,                0.99966,                  0.995,                0.96995,                0.99944,                0.99966,                  0.995,                  0.995,                0.30189,                0.01175,                0.00263,                0.18464,                0.77214,              0.0090773,              0.0090773,              0.0090773
                    469,                0.32322,                0.02841,                0.02032,                0.23095,                0.79254,                 0.9993,                0.99986,                  0.995,                0.97061,                 0.9993,                0.99986,                  0.995,                  0.995,                0.30043,                0.01126,                0.00387,                0.18368,                0.77219,              0.0090753,              0.0090753,              0.0090753
                    470,                0.31881,                 0.0314,                0.01643,                0.22862,                0.78831,                0.99916,                      1,                  0.995,                0.97457,                0.99916,                      1,                  0.995,                  0.995,                0.29514,                 0.0106,                0.00306,                0.18365,                0.77214,              0.0090734,              0.0090734,              0.0090734
                    471,                0.31379,                0.03055,                0.01617,                 0.2285,                0.78672,                0.99881,                0.99981,                  0.995,                0.97267,                0.99881,                0.99981,                  0.995,                  0.995,                0.30114,                0.01109,                0.00342,                0.18367,                0.77269,              0.0090714,              0.0090714,              0.0090714
                    472,                0.31108,                0.03441,                0.01935,                0.22969,                0.78665,                0.99933,                0.99959,                  0.995,                0.96988,                0.99933,                0.99959,                  0.995,                  0.995,                0.30727,                0.01121,                0.00197,                0.18355,                0.77293,              0.0090694,              0.0090694,              0.0090694
                    473,                 0.3149,                0.02896,                 0.0179,                0.23307,                0.78893,                0.99968,                0.99949,                  0.995,                0.96994,                0.99968,                0.99949,                  0.995,                  0.995,                0.30511,                0.01105,                 0.0019,                0.18334,                0.77271,              0.0090674,              0.0090674,              0.0090674
                    474,                0.31345,                0.03408,                0.01772,                0.22759,                0.78445,                0.99925,                 0.9995,                  0.995,                0.97013,                0.99925,                 0.9995,                  0.995,                  0.995,                0.31179,                0.00988,                0.00183,                0.18601,                0.77355,              0.0090654,              0.0090654,              0.0090654
                    475,                0.31675,                0.02824,                0.02031,                0.22887,                0.78431,                0.99871,                 0.9995,                  0.995,                0.97305,                0.99871,                 0.9995,                  0.995,                  0.995,                0.30038,                0.00989,                0.00258,                0.18283,                0.77199,              0.0090635,              0.0090635,              0.0090635
                    476,                0.31116,                0.02869,                0.01523,                0.22866,                0.78398,                0.99905,                0.99971,                  0.995,                0.97289,                0.99905,                0.99971,                  0.995,                  0.995,                  0.299,                0.00985,                0.00225,                 0.1828,                0.77179,              0.0090615,              0.0090615,              0.0090615
                    477,                0.30798,                0.03728,                0.01905,                0.22679,                0.78776,                0.99959,                0.99979,                  0.995,                0.97193,                0.99959,                0.99979,                  0.995,                  0.995,                0.30693,                0.00988,                0.00179,                0.18556,                0.77244,              0.0090595,              0.0090595,              0.0090595
                    478,                0.30823,                0.03574,                 0.0207,                0.23022,                0.78884,                0.99959,                0.99992,                  0.995,                0.97121,                0.99959,                0.99992,                  0.995,                  0.995,                0.30195,                0.01032,                0.00161,                0.18095,                0.77193,              0.0090575,              0.0090575,              0.0090575
                    479,                0.32007,                0.02613,                0.01657,                0.22712,                0.78464,                0.99945,                      1,                  0.995,                0.97334,                0.99945,                      1,                  0.995,                  0.995,                0.29589,                0.01018,                 0.0019,                 0.1796,                0.77167,              0.0090555,              0.0090555,              0.0090555
                    480,                0.31298,                0.02656,                0.01685,                0.22138,                0.78557,                0.99952,                      1,                  0.995,                0.97244,                0.99952,                      1,                  0.995,                  0.995,                0.29677,                0.00954,                0.00208,                0.17956,                0.77203,              0.0090536,              0.0090536,              0.0090536
                    481,                0.30253,                0.02534,                0.01738,                0.21839,                0.78821,                0.99956,                 0.9999,                  0.995,                0.97056,                0.99956,                 0.9999,                  0.995,                  0.995,                0.30197,                0.00968,                0.00169,                0.18389,                 0.7723,              0.0090516,              0.0090516,              0.0090516
                    482,                0.31541,                0.02483,                0.01568,                0.22448,                0.78753,                 0.9994,                 0.9995,                  0.995,                0.97454,                 0.9994,                 0.9995,                  0.995,                  0.995,                0.29483,                0.01034,                0.00221,                0.18157,                 0.7715,              0.0090496,              0.0090496,              0.0090496
                    483,                0.30406,                0.03322,                0.02101,                0.22477,                0.79149,                0.99954,                0.99949,                  0.995,                 0.9721,                0.99954,                0.99949,                  0.995,                  0.995,                0.29976,                0.01027,                0.00158,                0.18187,                0.77196,              0.0090476,              0.0090476,              0.0090476
                    484,                0.30228,                0.02941,                0.01776,                0.22172,                 0.7843,                0.99932,                0.99996,                  0.995,                0.97124,                0.99932,                0.99996,                  0.995,                  0.995,                0.30242,                0.00982,                0.00182,                0.18224,                0.77177,              0.0090456,              0.0090456,              0.0090456
                    485,                0.31841,                0.02515,                0.01886,                0.22682,                0.78306,                0.99876,                      1,                  0.995,                0.97229,                0.99876,                      1,                  0.995,                  0.995,                0.30112,                0.01029,                0.00212,                0.18173,                 0.7715,              0.0090437,              0.0090437,              0.0090437
                    486,                0.29723,                0.02573,                0.01675,                0.22661,                 0.7867,                0.99899,                 0.9998,                  0.995,                0.97219,                0.99899,                 0.9998,                  0.995,                  0.995,                0.30048,                0.01012,                0.00326,                0.18132,                0.77158,              0.0090417,              0.0090417,              0.0090417
                    487,                0.30665,                0.03166,                0.01833,                 0.2355,                0.78529,                0.99901,                0.99982,                  0.995,                0.96837,                0.99901,                0.99982,                  0.995,                  0.995,                0.30791,                0.01042,                0.00447,                0.18251,                0.77256,              0.0090397,              0.0090397,              0.0090397
                    488,                0.30761,                0.03148,                0.01675,                0.22566,                0.78761,                 0.9995,                      1,                  0.995,                0.97078,                 0.9995,                      1,                  0.995,                  0.995,                0.30537,                0.01004,                0.00335,                0.18271,                0.77298,              0.0090377,              0.0090377,              0.0090377
                    489,                 0.3085,                0.02674,                0.01464,                0.22505,                0.78422,                 0.9995,                      1,                  0.995,                 0.9713,                 0.9995,                      1,                  0.995,                  0.995,                0.30345,                   0.01,                0.00172,                0.18211,                0.77311,              0.0090357,              0.0090357,              0.0090357
                    490,                0.30598,                0.04108,                 0.0123,                0.22825,                0.78038,                0.99951,                      1,                  0.995,                0.97358,                0.99951,                      1,                  0.995,                  0.995,                0.30287,                0.01088,                0.00186,                0.18231,                0.77231,              0.0090338,              0.0090338,              0.0090338
                    491,                0.30299,                0.02983,                0.01696,                0.22605,                0.78479,                0.99948,                      1,                  0.995,                0.97176,                0.99948,                      1,                  0.995,                  0.995,                0.30693,                0.01012,                0.00223,                0.18109,                0.77214,              0.0090318,              0.0090318,              0.0090318
                    492,                0.31549,                0.02839,                0.01793,                0.23096,                0.78266,                0.99884,                      1,                  0.995,                  0.972,                0.99884,                      1,                  0.995,                  0.995,                0.30264,                0.00934,                0.00225,                0.17904,                0.77155,              0.0090298,              0.0090298,              0.0090298
                    493,                0.31287,                0.02607,                0.01605,                0.22542,                0.78694,                0.99894,                      1,                  0.995,                0.97253,                0.99894,                      1,                  0.995,                  0.995,                 0.3019,                0.01007,                0.00229,                0.17947,                0.77231,              0.0090278,              0.0090278,              0.0090278
                    494,                0.30592,                0.03015,                 0.0166,                0.22565,                0.78365,                0.99944,                0.99979,                  0.995,                0.97333,                0.99944,                0.99979,                  0.995,                  0.995,                0.29684,                0.01038,                 0.0021,                 0.1778,                0.77158,              0.0090258,              0.0090258,              0.0090258
                    495,                0.30644,                 0.0296,                0.02035,                0.22362,                0.78616,                0.99957,                0.99948,                  0.995,                0.97501,                0.99957,                0.99948,                  0.995,                  0.995,                0.29099,                 0.0102,                0.00317,                0.17694,                0.77118,              0.0090239,              0.0090239,              0.0090239
                    496,                 0.3067,                0.02864,                0.01956,                0.22761,                0.78374,                 0.9993,                0.99986,                  0.995,                0.97267,                 0.9993,                0.99986,                  0.995,                  0.995,                0.29977,                0.01029,                0.00224,                0.17707,                0.77255,              0.0090219,              0.0090219,              0.0090219
                    497,                0.31098,                0.03406,                0.02045,                0.23025,                0.78722,                0.99881,                0.99987,                  0.995,                0.97323,                0.99881,                0.99987,                  0.995,                0.99499,                0.29685,                0.01032,                0.00181,                0.17814,                0.77183,              0.0090199,              0.0090199,              0.0090199
                    498,                0.30891,                0.03265,                0.02039,                0.22504,                0.78433,                0.99916,                 0.9995,                  0.995,                0.97283,                0.99916,                 0.9995,                  0.995,                  0.995,                0.29422,                0.01001,                0.00174,                 0.1777,                0.77168,              0.0090179,              0.0090179,              0.0090179
                    499,                 0.3073,                0.02724,                0.02019,                0.22338,                0.78747,                0.99921,                 0.9995,                  0.995,                0.97544,                0.99921,                 0.9995,                  0.995,                  0.995,                0.29034,                0.01005,                0.00178,                0.17589,                0.77178,              0.0090159,              0.0090159,              0.0090159
                    500,                0.31129,                0.02424,                0.01618,                 0.2261,                0.78374,                0.99907,                0.99984,                  0.995,                0.97392,                0.99907,                0.99984,                  0.995,                  0.995,                0.29578,                0.01078,                0.00186,                0.17809,                0.77184,               0.009014,               0.009014,               0.009014
                    501,                0.31151,                0.02427,                0.01821,                0.22321,                0.78845,                0.99889,                      1,                  0.995,                0.97202,                0.99889,                      1,                  0.995,                  0.995,                0.29936,                0.01034,                0.00167,                0.17808,                0.77306,               0.009012,               0.009012,               0.009012
                    502,                0.30502,                0.03164,                0.01999,                0.22107,                0.78824,                0.99914,                0.99997,                  0.995,                0.97279,                0.99914,                0.99997,                  0.995,                  0.995,                0.30133,                0.00991,                0.00155,                0.17832,                0.77268,                0.00901,                0.00901,                0.00901
                    503,                 0.2989,                0.02811,                0.01594,                0.21832,                0.78215,                0.99941,                 0.9995,                  0.995,                0.97238,                0.99941,                 0.9995,                  0.995,                  0.995,                0.30088,                0.00983,                0.00167,                0.17893,                 0.7717,               0.009008,               0.009008,               0.009008
                    504,                0.31189,                0.02486,                0.02021,                 0.2257,                0.78917,                0.99911,                0.99967,                  0.995,                0.97086,                0.99911,                0.99967,                  0.995,                  0.995,                0.30225,                   0.01,                0.00178,                0.17833,                 0.7716,               0.009006,               0.009006,               0.009006
                    505,                0.29891,                0.02761,                0.01797,                0.22151,                0.78412,                0.99946,                      1,                  0.995,                0.97072,                0.99946,                      1,                  0.995,                  0.995,                0.30057,                0.00981,                0.00154,                0.17795,                0.77154,              0.0090041,              0.0090041,              0.0090041
                    506,                  0.309,                0.02547,                 0.0189,                 0.2302,                0.78803,                0.99952,                      1,                  0.995,                  0.973,                0.99952,                      1,                  0.995,                  0.995,                0.29852,                0.00916,                0.00155,                0.17775,                0.77134,              0.0090021,              0.0090021,              0.0090021
                    507,                0.30757,                0.02571,                0.01655,                0.22131,                 0.7827,                0.99942,                      1,                  0.995,                0.97217,                0.99942,                      1,                  0.995,                  0.995,                0.30382,                0.00932,                0.00154,                0.17707,                0.77181,              0.0090001,              0.0090001,              0.0090001
                    508,                0.30498,                0.02542,                0.01715,                 0.2202,                0.78468,                0.99885,                      1,                  0.995,                0.97235,                0.99885,                      1,                  0.995,                  0.995,                0.30114,                0.00974,                0.00145,                0.17522,                0.77142,              0.0089981,              0.0089981,              0.0089981
                    509,                 0.3075,                0.02323,                0.01597,                0.22146,                0.78459,                0.99943,                      1,                  0.995,                0.97286,                0.99943,                      1,                  0.995,                  0.995,                0.30066,                0.00986,                0.00173,                0.17645,                0.77164,              0.0089961,              0.0089961,              0.0089961
                    510,                0.30646,                0.03758,                0.01474,                0.22357,                0.78731,                0.99907,                0.99969,                  0.995,                0.97297,                0.99907,                0.99969,                  0.995,                  0.995,                0.30208,                   0.01,                0.00207,                0.17729,                0.77168,              0.0089942,              0.0089942,              0.0089942
                    511,                0.30752,                0.02874,                0.01705,                0.22605,                0.78339,                0.99885,                0.99992,                  0.995,                0.97379,                0.99885,                0.99992,                  0.995,                  0.995,                0.29941,                0.00954,                0.00158,                0.17571,                0.77129,              0.0089922,              0.0089922,              0.0089922
                    512,                0.29659,                 0.0238,                0.01738,                0.22918,                0.78875,                0.99929,                 0.9995,                  0.995,                0.97564,                0.99929,                 0.9995,                  0.995,                  0.995,                0.29192,                0.00984,                0.00192,                0.17424,                0.77081,              0.0089902,              0.0089902,              0.0089902
                    513,                0.30435,                0.02425,                0.01619,                0.22912,                0.78413,                0.99915,                0.99977,                  0.995,                 0.9757,                0.99915,                0.99977,                  0.995,                  0.995,                0.29206,                0.00913,                  0.002,                0.17409,                0.77185,              0.0089882,              0.0089882,              0.0089882
                    514,                0.30476,                0.02838,                0.01953,                0.22077,                0.78594,                0.99912,                      1,                  0.995,                 0.9747,                0.99912,                      1,                  0.995,                  0.995,                0.29589,                0.00903,                0.00171,                0.17378,                0.77195,              0.0089862,              0.0089862,              0.0089862
                    515,                0.30476,                0.02605,                0.01799,                0.22113,                0.78105,                0.99923,                  0.999,                  0.995,                0.97407,                0.99923,                  0.999,                  0.995,                  0.995,                0.29304,                0.00968,                0.00208,                0.17412,                 0.7713,              0.0089843,              0.0089843,              0.0089843
                    516,                0.29899,                0.02279,                0.01687,                0.23184,                0.78411,                0.99937,                0.99938,                  0.995,                0.97703,                0.99937,                0.99938,                  0.995,                  0.995,                0.28936,                0.00961,                0.00119,                0.17611,                0.77068,              0.0089823,              0.0089823,              0.0089823
                    517,                0.30484,                0.02989,                0.01563,                0.22566,                0.78694,                0.99947,                      1,                  0.995,                0.97435,                0.99947,                      1,                  0.995,                  0.995,                0.29487,                0.00988,                0.00138,                0.17725,                0.77111,              0.0089803,              0.0089803,              0.0089803
                    518,                0.29661,                0.02611,                0.02042,                0.22697,                0.78659,                0.99946,                 0.9999,                  0.995,                0.97296,                0.99946,                 0.9999,                  0.995,                  0.995,                0.29851,                0.01007,                0.00142,                0.17891,                0.77194,              0.0089783,              0.0089783,              0.0089783
                    519,                0.30541,                0.03037,                0.01651,                0.22468,                0.78662,                0.99939,                0.99995,                  0.995,                0.97466,                0.99939,                0.99995,                  0.995,                  0.995,                0.29745,                0.01038,                0.00145,                 0.1777,                0.77194,              0.0089763,              0.0089763,              0.0089763
                    520,                0.30887,                0.02666,                0.01851,                0.22244,                0.78766,                0.99932,                      1,                  0.995,                0.97078,                0.99932,                      1,                  0.995,                  0.995,                0.29935,                0.00999,                 0.0016,                0.17874,                0.77158,              0.0089744,              0.0089744,              0.0089744
                    521,                 0.3072,                0.03345,                0.01831,                0.22333,                0.78574,                0.99948,                      1,                  0.995,                0.97376,                0.99948,                      1,                  0.995,                  0.995,                0.29791,                0.00971,                0.00138,                0.17861,                 0.7709,              0.0089724,              0.0089724,              0.0089724
                    522,                0.29362,                0.02505,                0.01797,                0.22096,                0.78237,                0.99948,                      1,                  0.995,                0.97092,                0.99948,                      1,                  0.995,                  0.995,                0.30689,                0.01013,                0.00145,                0.17961,                0.77204,              0.0089704,              0.0089704,              0.0089704
                    523,                0.29616,                0.02292,                0.01994,                0.21917,                0.78633,                0.99915,                      1,                  0.995,                0.97177,                0.99915,                      1,                  0.995,                  0.995,                0.30474,                0.01003,                0.00152,                 0.1784,                0.77219,              0.0089684,              0.0089684,              0.0089684
                    524,                0.29799,                0.02452,                0.01845,                0.21958,                0.78511,                0.99909,                0.99977,                  0.995,                0.97418,                0.99909,                0.99977,                  0.995,                  0.995,                0.29718,                0.00985,                0.00157,                0.17756,                0.77188,              0.0089664,              0.0089664,              0.0089664
                    525,                0.30779,                0.02321,                0.01416,                0.21961,                0.78503,                 0.9991,                0.99971,                  0.995,                0.97505,                 0.9991,                0.99971,                  0.995,                  0.995,                0.29183,                0.00998,                0.00152,                0.17694,                0.77124,              0.0089645,              0.0089645,              0.0089645
                    526,                0.29932,                0.02622,                0.01705,                0.21784,                0.78564,                0.99957,                      1,                  0.995,                0.97388,                0.99957,                      1,                  0.995,                  0.995,                0.29113,                0.00959,                0.00207,                 0.1777,                 0.7706,              0.0089625,              0.0089625,              0.0089625
                    527,                0.29569,                0.03137,                0.01591,                0.21559,                0.78291,                 0.9996,                      1,                  0.995,                0.97302,                 0.9996,                      1,                  0.995,                  0.995,                0.29899,                0.00915,                0.00157,                0.17816,                0.77152,              0.0089605,              0.0089605,              0.0089605
                    528,                0.30158,                 0.0243,                0.01682,                0.22076,                0.78561,                0.99959,                      1,                  0.995,                0.97484,                0.99909,                 0.9995,                  0.995,                  0.995,                0.29199,                0.01383,                0.00115,                0.17526,                0.77051,              0.0089585,              0.0089585,              0.0089585
