                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    376,                0.36823,                0.03698,                0.01654,                0.25061,                0.78963,                0.99882,                0.99954,                  0.995,                 0.9594,                0.99882,                0.99954,                  0.995,                  0.995,                0.33128,                0.01258,                0.00088,                0.20045,                0.77811,              0.0092595,              0.0092595,              0.0092595
                    377,                0.36788,                0.03548,                0.01992,                 0.2508,                0.79365,                0.99831,                      1,                0.99499,                0.96115,                0.99795,                0.99964,                0.99499,                0.99499,                0.32586,                0.01357,                0.00085,                0.19689,                0.77771,              0.0092575,              0.0092575,              0.0092575
                    378,                0.36714,                0.04929,                0.02212,                0.25556,                0.78778,                0.99816,                      1,                0.99499,                0.95783,                0.99677,                 0.9986,                0.99493,                0.99493,                0.33176,                0.02621,                  0.001,                0.20023,                0.77771,              0.0092555,              0.0092555,              0.0092555
                    379,                0.36057,                0.04528,                0.01971,                0.26008,                0.79057,                0.99971,                0.99911,                  0.995,                0.95815,                0.99971,                0.99911,                  0.995,                  0.995,                0.33352,                0.01386,                0.00143,                0.20195,                0.77856,              0.0092535,              0.0092535,              0.0092535
                    380,                0.37676,                0.04891,                 0.0245,                0.26015,                0.79195,                0.99857,                0.99987,                  0.995,                0.95701,                0.99857,                0.99987,                  0.995,                0.99498,                0.33524,                0.01446,                0.00102,                0.20283,                0.77919,              0.0092516,              0.0092516,              0.0092516
                    381,                0.37583,                0.04546,                0.02096,                0.25402,                0.79046,                0.99861,                      1,                  0.995,                0.95948,                0.99825,                0.99964,                0.99499,                0.99498,                 0.3299,                 0.0155,                0.00112,                0.20146,                 0.7783,              0.0092496,              0.0092496,              0.0092496
                    382,                0.36566,                0.04402,                0.01934,                0.25104,                0.79516,                0.99796,                0.99958,                  0.995,                0.95825,                0.99708,                0.99871,                0.99495,                0.99492,                0.33519,                 0.0209,                0.00104,                 0.2006,                0.77989,              0.0092476,              0.0092476,              0.0092476
                    383,                0.37557,                0.04408,                0.02065,                0.25461,                0.79752,                0.99928,                0.99948,                  0.995,                0.95392,                0.99893,                0.99912,                0.99498,                0.99495,                 0.3434,                0.01684,                0.00076,                0.20552,                0.78004,              0.0092456,              0.0092456,              0.0092456
                    384,                0.37878,                0.05089,                  0.021,                0.25641,                0.79238,                0.99894,                0.99972,                  0.995,                0.95938,                0.99858,                0.99936,                0.99499,                0.99496,                0.33022,                 0.0163,                0.00095,                0.20224,                  0.777,              0.0092436,              0.0092436,              0.0092436
                    385,                0.37468,                0.04047,                0.01787,                0.24968,                0.79151,                0.99886,                0.99948,                  0.995,                0.96021,                 0.9985,                0.99912,                0.99499,                0.99499,                0.32549,                0.01513,                  0.001,                0.19884,                0.77659,              0.0092417,              0.0092417,              0.0092417
                    386,                0.37354,                0.03331,                0.01577,                0.24816,                 0.7906,                0.99909,                0.99974,                  0.995,                0.95981,                0.99873,                0.99938,                  0.995,                0.99499,                0.32839,                0.01556,                  0.001,                0.19919,                0.77764,              0.0092397,              0.0092397,              0.0092397
                    387,                0.37776,                0.04476,                0.01708,                0.25579,                0.79469,                0.99849,                      1,                  0.995,                0.95647,                0.99813,                0.99964,                  0.995,                  0.995,                 0.3427,                0.01556,                0.00067,                0.20052,                0.77954,              0.0092377,              0.0092377,              0.0092377
                    388,                0.37223,                 0.0408,                0.01594,                0.25156,                0.79325,                0.99848,                      1,                  0.995,                0.95641,                0.99848,                      1,                  0.995,                0.99498,                0.33738,                0.01439,                0.00055,                0.19973,                 0.7781,              0.0092357,              0.0092357,              0.0092357
                    389,                0.36967,                0.04633,                0.02076,                0.24882,                0.78859,                0.99879,                0.99964,                  0.995,                0.95891,                0.99792,                0.99877,                0.99497,                0.99492,                0.33564,                0.01746,                0.00052,                0.19922,                0.77851,              0.0092337,              0.0092337,              0.0092337
                    390,                0.37762,                0.04259,                0.01528,                0.24964,                0.79512,                0.99885,                0.99819,                  0.995,                 0.9566,                0.99849,                0.99784,                  0.995,                0.99499,                0.33934,                0.01503,                0.00074,                0.19881,                0.77909,              0.0092318,              0.0092318,              0.0092318
                    391,                 0.3607,                0.04454,                0.01769,                0.24526,                0.79113,                0.99882,                0.99823,                  0.995,                0.96061,                0.99882,                0.99823,                  0.995,                0.99493,                 0.3261,                0.01558,                0.00076,                0.19603,                 0.7774,              0.0092298,              0.0092298,              0.0092298
                    392,                0.35983,                0.03934,                 0.0182,                0.24987,                0.79094,                0.99817,                0.99948,                  0.995,                0.96076,                0.99781,                0.99912,                  0.995,                  0.995,                0.32503,                0.01576,                0.00081,                0.19857,                0.77671,              0.0092278,              0.0092278,              0.0092278
                    393,                0.37871,                0.04391,                0.01948,                0.25141,                0.79197,                0.99877,                0.99988,                  0.995,                0.95501,                0.99841,                0.99952,                  0.995,                 0.9949,                0.33779,                0.01565,                0.00103,                0.20033,                0.77971,              0.0092258,              0.0092258,              0.0092258
                    394,                0.37129,                0.03775,                0.01802,                0.24831,                0.79196,                0.99917,                      1,                  0.995,                0.95656,                0.99881,                0.99964,                  0.995,                0.99499,                0.33799,                0.01625,                0.00118,                0.19935,                0.77941,              0.0092238,              0.0092238,              0.0092238
                    395,                 0.3717,                0.04677,                0.02123,                0.24953,                0.78981,                0.99927,                0.99923,                  0.995,                0.95902,                0.99892,                0.99888,                0.99499,                0.99499,                0.33178,                0.01525,                0.00089,                0.19681,                0.77823,              0.0092219,              0.0092219,              0.0092219
                    396,                0.37082,                0.03806,                 0.0178,                0.24752,                0.79301,                0.99917,                0.99889,                  0.995,                0.95836,                0.99829,                0.99802,                0.99497,                0.99497,                 0.3292,                0.01966,                0.00097,                0.19713,                 0.7779,              0.0092199,              0.0092199,              0.0092199
                    397,                0.36678,                0.03922,                0.01799,                0.24826,                0.78992,                0.99904,                0.99896,                  0.995,                0.95974,                0.99814,                0.99808,                0.99498,                0.99497,                0.33367,                0.02125,                0.00077,                0.19883,                0.77748,              0.0092179,              0.0092179,              0.0092179
                    398,                0.36728,                0.04362,                0.02006,                0.25548,                0.78935,                0.99899,                0.99893,                  0.995,                 0.9603,                0.99899,                0.99893,                  0.995,                  0.995,                0.32777,                0.01534,                0.00077,                0.20009,                0.77725,              0.0092159,              0.0092159,              0.0092159
                    399,                0.36348,                  0.034,                 0.0161,                0.24986,                0.78881,                  0.999,                0.99964,                  0.995,                0.96245,                0.99865,                0.99929,                  0.995,                  0.995,                 0.3216,                0.01447,                0.00116,                0.19829,                0.77779,              0.0092139,              0.0092139,              0.0092139
                    400,                0.36053,                0.03557,                0.01542,                0.24349,                0.79286,                0.99912,                0.99977,                  0.995,                0.95892,                0.99876,                0.99941,                  0.995,                  0.995,                 0.3298,                0.01429,                0.00078,                 0.1968,                0.77834,               0.009212,               0.009212,               0.009212
                    401,                0.36215,                0.03307,                0.01786,                0.24376,                0.78911,                0.99918,                0.99948,                  0.995,                0.96008,                0.99882,                0.99912,                  0.995,                  0.995,                0.32548,                0.01412,                0.00089,                0.19737,                 0.7776,                0.00921,                0.00921,                0.00921
                    402,                0.36378,                0.04028,                0.01672,                0.24636,                0.79705,                0.99892,                      1,                  0.995,                0.95815,                0.99857,                0.99964,                0.99499,                0.99499,                0.33326,                0.01418,                0.00061,                0.19907,                0.77774,               0.009208,               0.009208,               0.009208
                    403,                 0.3687,                0.03919,                 0.0216,                0.24888,                0.78784,                0.99904,                      1,                  0.995,                0.96176,                0.99868,                0.99964,                0.99499,                0.99499,                0.32574,                0.01382,                0.00085,                0.19933,                0.77694,               0.009206,               0.009206,               0.009206
                    404,                0.36299,                0.03916,                0.01757,                0.24587,                0.79076,                0.99884,                0.99915,                  0.995,                0.95422,                0.99849,                 0.9988,                  0.995,                0.99497,                0.34081,                0.01506,                0.00089,                0.20277,                0.77845,               0.009204,               0.009204,               0.009204
                    405,                0.36463,                 0.0339,                0.01923,                0.24611,                0.79371,                 0.9991,                0.99985,                  0.995,                0.96048,                0.99875,                0.99949,                  0.995,                  0.995,                0.32991,                0.01378,                0.00092,                0.19683,                 0.7787,              0.0092021,              0.0092021,              0.0092021
                    406,                 0.3552,                0.04895,                0.02048,                0.24984,                0.78978,                0.99875,                      1,                  0.995,                0.95904,                 0.9984,                0.99964,                  0.995,                  0.995,                0.33114,                0.01307,                  0.001,                0.19608,                0.77877,              0.0092001,              0.0092001,              0.0092001
                    407,                0.36181,                0.03237,                0.01766,                0.25742,                0.78673,                0.99923,                0.99963,                  0.995,                 0.9622,                0.99888,                0.99928,                  0.995,                  0.995,                0.32927,                0.01304,                0.00127,                0.19762,                0.77794,              0.0091981,              0.0091981,              0.0091981
                    408,                0.36181,                0.03331,                0.01636,                0.24664,                0.78594,                0.99894,                0.99948,                  0.995,                0.96415,                0.99894,                0.99948,                  0.995,                  0.995,                0.32495,                0.01265,                0.00089,                0.19737,                  0.778,              0.0091961,              0.0091961,              0.0091961
                    409,                0.38052,                0.03715,                0.01447,                0.25023,                0.79386,                 0.9988,                 0.9995,                  0.995,                0.95801,                 0.9988,                 0.9995,                  0.995,                  0.995,                0.33543,                0.01318,                0.00071,                 0.1998,                0.77894,              0.0091941,              0.0091941,              0.0091941
                    410,                0.36495,                 0.0301,                0.01682,                0.24953,                0.78947,                 0.9984,                      1,                  0.995,                0.95619,                 0.9984,                      1,                  0.995,                  0.995,                0.33714,                0.01343,                0.00075,                0.19794,                 0.7792,              0.0091922,              0.0091922,              0.0091922
                    411,                0.35782,                0.04288,                0.01874,                0.24625,                0.78928,                0.99887,                      1,                  0.995,                0.95879,                0.99887,                      1,                  0.995,                0.99498,                0.33168,                0.01342,                0.00054,                0.19753,                0.77786,              0.0091902,              0.0091902,              0.0091902
                    412,                0.36299,                0.03614,                0.01344,                 0.2403,                0.78429,                0.99904,                      1,                  0.995,                0.95824,                0.99868,                0.99964,                  0.995,                0.99497,                0.33107,                0.01329,                0.00084,                 0.1967,                0.77737,              0.0091882,              0.0091882,              0.0091882
                    413,                0.36643,                0.04141,                0.02117,                 0.2473,                0.78761,                0.99894,                      1,                  0.995,                0.96197,                0.99859,                0.99964,                  0.995,                  0.995,                0.32533,                0.01392,                 0.0009,                0.19514,                0.77746,              0.0091862,              0.0091862,              0.0091862
                    414,                0.36965,                0.04058,                0.02138,                0.25076,                0.78965,                0.99809,                      1,                  0.995,                0.96238,                0.99721,                0.99912,                0.99498,                0.99498,                0.32428,                0.01547,                0.00096,                0.19698,                0.77723,              0.0091842,              0.0091842,              0.0091842
                    415,                 0.3683,                0.04491,                0.01473,                0.24639,                0.78879,                0.99739,                      1,                  0.995,                0.96247,                0.99704,                0.99964,                  0.995,                  0.995,                0.32245,                0.01556,                0.00093,                 0.1953,                0.77693,              0.0091823,              0.0091823,              0.0091823
                    416,                0.36146,                0.04714,                0.01585,                0.24535,                0.79067,                0.99766,                      1,                  0.995,                0.95851,                0.99731,                0.99964,                  0.995,                  0.995,                0.33045,                0.01517,                0.00097,                0.19682,                0.77724,              0.0091803,              0.0091803,              0.0091803
                    417,                0.35966,                0.03782,                0.01849,                0.25479,                0.79054,                0.99834,                      1,                  0.995,                0.95755,                0.99798,                0.99964,                  0.995,                0.99499,                0.33382,                0.01504,                0.00105,                 0.1971,                0.77757,              0.0091783,              0.0091783,              0.0091783
                    418,                0.36835,                0.03986,                0.02186,                0.25476,                  0.787,                0.99917,                0.99977,                  0.995,                0.95874,                0.99881,                0.99941,                  0.995,                  0.995,                0.33437,                0.01492,                  0.001,                0.19685,                0.77789,              0.0091763,              0.0091763,              0.0091763
                    419,                0.37018,                0.04045,                0.01947,                0.24951,                0.79193,                0.99901,                      1,                  0.995,                0.95563,                0.99865,                0.99964,                  0.995,                  0.995,                0.34522,                0.01545,                0.00074,                0.19944,                0.77906,              0.0091743,              0.0091743,              0.0091743
                    420,                0.36448,                 0.0501,                0.02133,                 0.2505,                0.79274,                0.99897,                0.99948,                  0.995,                0.95736,                0.99861,                0.99912,                  0.995,                  0.995,                0.33692,                0.01483,                0.00061,                0.19697,                0.77819,              0.0091724,              0.0091724,              0.0091724
                    421,                0.36839,                0.04221,                 0.0179,                0.24986,                0.79203,                0.99854,                0.99977,                  0.995,                 0.9657,                0.99818,                0.99942,                  0.995,                  0.995,                0.31921,                0.01443,                0.00089,                0.19511,                0.77623,              0.0091704,              0.0091704,              0.0091704
                    422,                0.35755,                0.04031,                0.01714,                0.23913,                0.78821,                0.99823,                      1,                  0.995,                0.95874,                0.99788,                0.99964,                0.99499,                0.99499,                0.32715,                0.01406,                0.00088,                0.19384,                0.77731,              0.0091684,              0.0091684,              0.0091684
                    423,                0.36558,                0.04094,                0.01829,                0.24692,                0.78932,                0.99828,                0.99995,                  0.995,                0.95966,                0.99793,                0.99959,                0.99499,                0.99499,                0.32966,                0.01332,                0.00101,                0.19564,                0.77734,              0.0091664,              0.0091664,              0.0091664
                    424,                0.36217,                0.03424,                0.01655,                0.25082,                0.78839,                0.99878,                0.99942,                  0.995,                0.95913,                0.99842,                0.99906,                0.99499,                0.99499,                0.33206,                0.01367,                0.00076,                0.19923,                0.77826,              0.0091644,              0.0091644,              0.0091644
                    425,                0.36445,                 0.0419,                0.02111,                0.24535,                0.79074,                0.99903,                0.99934,                  0.995,                0.95963,                0.99868,                0.99899,                0.99499,                0.99499,                0.33295,                0.01385,                0.00073,                0.19746,                0.77786,              0.0091625,              0.0091625,              0.0091625
                    426,                0.36266,                0.04444,                0.01854,                0.24918,                0.79148,                0.99851,                0.99929,                  0.995,                0.96041,                0.99816,                0.99893,                  0.995,                  0.995,                0.32973,                0.01447,                0.00092,                0.19638,                0.77766,              0.0091605,              0.0091605,              0.0091605
                    427,                 0.3617,                0.03367,                0.01881,                0.24976,                0.79207,                 0.9989,                0.99929,                  0.995,                0.95988,                0.99854,                0.99894,                  0.995,                  0.995,                0.33355,                0.01381,                0.00077,                0.19693,                0.77809,              0.0091585,              0.0091585,              0.0091585
                    428,                0.35372,                0.04683,                0.01984,                 0.2472,                0.78836,                0.99851,                0.99948,                  0.995,                0.96006,                0.99816,                0.99912,                  0.995,                  0.995,                0.33739,                0.01459,                 0.0005,                0.19887,                0.77923,              0.0091565,              0.0091565,              0.0091565
                    429,                0.36103,                0.04804,                0.01998,                0.24943,                0.79056,                0.99786,                 0.9995,                  0.995,                0.96266,                0.99715,                0.99878,                0.99494,                0.99494,                 0.3254,                0.01577,                0.00061,                0.19609,                0.77701,              0.0091545,              0.0091545,              0.0091545
                    430,                0.36538,                0.04464,                0.02062,                0.24911,                0.78883,                0.99828,                      1,                  0.995,                0.95991,                0.99757,                0.99929,                0.99495,                0.99488,                 0.3308,                0.01702,                0.00056,                0.19821,                0.77741,              0.0091526,              0.0091526,              0.0091526
                    431,                0.37089,                0.04177,                0.01928,                0.24617,                0.78723,                0.99918,                0.99892,                  0.995,                0.95972,                 0.9983,                0.99805,                0.99498,                0.99493,                 0.3325,                0.02076,                0.00054,                0.19991,                0.77766,              0.0091506,              0.0091506,              0.0091506
                    432,                0.37996,                0.04118,                0.02005,                 0.2498,                0.79002,                0.99899,                0.99948,                  0.995,                0.96126,                0.99759,                0.99808,                0.99495,                0.99495,                0.32705,                0.02436,                0.00061,                0.19762,                0.77733,              0.0091486,              0.0091486,              0.0091486
                    433,                0.36564,                0.04358,                0.01906,                0.24414,                0.79011,                0.99893,                0.99937,                  0.995,                0.95875,                0.99857,                0.99902,                  0.995,                  0.995,                0.33277,                0.01438,                0.00055,                0.19743,                0.77851,              0.0091466,              0.0091466,              0.0091466
                    434,                0.37165,                0.03398,                0.01956,                0.24338,                0.79259,                0.99915,                 0.9993,                  0.995,                0.96117,                 0.9988,                0.99894,                  0.995,                  0.995,                0.32605,                0.01343,                 0.0009,                0.19519,                0.77712,              0.0091446,              0.0091446,              0.0091446
                    435,                0.35857,                0.03703,                 0.0155,                0.24383,                0.78796,                0.99909,                0.99964,                  0.995,                0.95728,                0.99874,                0.99928,                  0.995,                0.99496,                0.33913,                0.01436,                0.00098,                0.19735,                0.77791,              0.0091427,              0.0091427,              0.0091427
                    436,                0.36379,                0.04182,                0.01582,                0.24683,                0.79002,                0.99914,                0.99978,                  0.995,                0.96019,                0.99827,                 0.9989,                0.99498,                0.99495,                0.33445,                0.01831,                0.00059,                0.19566,                0.77748,              0.0091407,              0.0091407,              0.0091407
                    437,                0.36365,                0.03535,                0.01873,                 0.2463,                0.78877,                0.99888,                      1,                  0.995,                0.96064,                0.99852,                0.99964,                  0.995,                0.99499,                0.33114,                0.01402,                0.00043,                0.19449,                0.77749,              0.0091387,              0.0091387,              0.0091387
                    438,                0.36944,                0.03694,                0.01753,                0.24891,                0.78599,                0.99905,                0.99977,                  0.995,                0.96414,                0.99869,                0.99941,                  0.995,                  0.995,                0.32175,                0.01381,                 0.0007,                0.19267,                0.77717,              0.0091367,              0.0091367,              0.0091367
                    439,                0.36589,                0.04311,                0.01677,                 0.2457,                0.79077,                0.99837,                      1,                  0.995,                0.96231,                 0.9975,                0.99912,                0.99499,                0.99499,                0.32417,                0.01642,                0.00075,                0.19316,                0.77665,              0.0091347,              0.0091347,              0.0091347
                    440,                 0.3639,                0.04146,                0.02035,                0.24884,                0.78904,                 0.9987,                0.99955,                  0.995,                0.95816,                0.99782,                0.99868,                0.99497,                0.99497,                0.33302,                0.01908,                 0.0007,                 0.1986,                 0.7781,              0.0091328,              0.0091328,              0.0091328
                    441,                0.37277,                 0.0372,                0.01699,                0.25048,                0.78908,                0.99835,                0.99922,                  0.995,                0.95922,                0.99748,                0.99835,                0.99495,                0.99495,                0.32915,                0.01947,                0.00095,                0.19788,                0.77687,              0.0091308,              0.0091308,              0.0091308
                    442,                0.36786,                 0.0337,                 0.0179,                0.24461,                0.78867,                0.99878,                0.99912,                  0.995,                 0.9621,                0.99791,                0.99825,                0.99497,                0.99497,                0.32261,                0.01933,                0.00084,                0.19618,                0.77669,              0.0091288,              0.0091288,              0.0091288
                    443,                0.36941,                0.03771,                0.01824,                0.24654,                0.79107,                0.99862,                0.99925,                  0.995,                0.96503,                0.99826,                0.99889,                0.99499,                0.99495,                0.31972,                0.01383,                0.00092,                0.19467,                0.77572,              0.0091268,              0.0091268,              0.0091268
                    444,                0.35412,                0.04098,                0.02119,                0.25145,                0.78661,                0.99867,                0.99992,                  0.995,                0.96136,                0.99795,                 0.9992,                0.99495,                0.99495,                0.32793,                0.01384,                 0.0006,                0.19476,                0.77653,              0.0091248,              0.0091248,              0.0091248
                    445,                0.36578,                0.03732,                0.01884,                0.24369,                0.79376,                0.99859,                      1,                  0.995,                 0.9621,                0.99859,                      1,                  0.995,                  0.995,                0.32555,                0.01307,                0.00053,                 0.1932,                0.77648,              0.0091229,              0.0091229,              0.0091229
                    446,                0.35328,                0.03833,                0.01904,                0.23943,                0.79015,                0.99901,                0.99998,                  0.995,                0.96217,                0.99866,                0.99963,                  0.995,                  0.995,                0.32458,                0.01298,                0.00054,                0.19187,                0.77738,              0.0091209,              0.0091209,              0.0091209
                    447,                0.35332,                0.03668,                0.01693,                0.24045,                0.78892,                0.99911,                0.99999,                  0.995,                0.96564,                0.99876,                0.99963,                0.99499,                0.99499,                0.31681,                0.01423,                 0.0007,                0.19194,                0.77641,              0.0091189,              0.0091189,              0.0091189
                    448,                0.36156,                0.03296,                  0.017,                0.24308,                0.79052,                0.99906,                0.99989,                  0.995,                0.96414,                 0.9987,                0.99954,                  0.995,                  0.995,                0.31869,                0.01389,                0.00067,                0.19107,                0.77699,              0.0091169,              0.0091169,              0.0091169
                    449,                0.35199,                 0.0303,                0.01598,                 0.2413,                0.79005,                0.99906,                0.99964,                  0.995,                0.96365,                 0.9987,                0.99929,                  0.995,                  0.995,                0.32219,                0.01416,                 0.0007,                0.19099,                0.77768,              0.0091149,              0.0091149,              0.0091149
                    450,                0.35827,                 0.0373,                0.01607,                0.24704,                0.78621,                0.99898,                0.99912,                  0.995,                0.96544,                0.99862,                0.99877,                  0.995,                  0.995,                0.31607,                0.01366,                0.00053,                0.19157,                0.77662,               0.009113,               0.009113,               0.009113
                    451,                0.36398,                0.04583,                0.01686,                0.24799,                0.78977,                0.99824,                0.99964,                  0.995,                 0.9628,                0.99772,                0.99912,                0.99498,                0.99498,                0.32384,                0.01819,                 0.0005,                0.19449,                0.77699,               0.009111,               0.009111,               0.009111
                    452,                0.34739,                0.04007,                0.01821,                0.24511,                0.78618,                0.99846,                0.99905,                  0.995,                0.96068,                0.99758,                0.99817,                0.99498,                0.99498,                0.32172,                0.01808,                0.00062,                0.19305,                0.77673,               0.009109,               0.009109,               0.009109
                    453,                0.37697,                0.04316,                0.02098,                0.25457,                0.78878,                0.99885,                0.99896,                  0.995,                0.95956,                0.99849,                 0.9986,                0.99499,                0.99499,                0.32903,                0.01399,                0.00081,                0.19577,                0.77724,               0.009107,               0.009107,               0.009107
                    454,                0.36607,                0.04072,                0.01876,                0.24764,                 0.7892,                0.99735,                0.99992,                  0.995,                0.96218,                0.99648,                0.99904,                0.99497,                0.99497,                0.32528,                0.01705,                0.00061,                0.19431,                0.77678,               0.009105,               0.009105,               0.009105
                    455,                0.36277,                 0.0434,                0.01928,                0.24378,                0.78885,                0.99811,                0.99983,                  0.995,                0.96176,                0.99723,                0.99895,                0.99498,                0.99498,                0.32871,                0.01767,                0.00087,                 0.1942,                0.77726,              0.0091031,              0.0091031,              0.0091031
                    456,                0.36964,                0.03918,                0.02246,                0.24812,                0.78966,                0.99897,                0.99979,                  0.995,                0.95941,                0.99809,                0.99891,                0.99498,                0.99498,                0.33111,                0.01719,                 0.0008,                0.19408,                0.77741,              0.0091011,              0.0091011,              0.0091011
                    457,                0.37598,                0.03432,                0.01819,                0.24818,                0.78938,                0.99903,                      1,                  0.995,                0.95696,                0.99867,                0.99964,                0.99499,                0.99499,                0.33622,                0.01449,                0.00061,                0.19619,                0.77838,              0.0090991,              0.0090991,              0.0090991
                    458,                0.36741,                0.03989,                0.02128,                0.24648,                0.78837,                0.99925,                 0.9999,                  0.995,                0.95728,                 0.9989,                0.99955,                0.99498,                0.99498,                0.33483,                0.01445,                0.00075,                0.19493,                0.77867,              0.0090971,              0.0090971,              0.0090971
                    459,                0.37158,                0.03368,                 0.0167,                0.24578,                0.79036,                0.99913,                      1,                  0.995,                0.96035,                0.99877,                0.99964,                0.99499,                0.99499,                0.32695,                0.01405,                0.00052,                0.19399,                0.77784,              0.0090951,              0.0090951,              0.0090951
                    460,                0.35838,                0.03707,                0.01771,                0.24656,                0.78576,                0.99921,                0.99992,                  0.995,                0.96129,                0.99885,                0.99957,                  0.995,                  0.995,                0.32383,                0.01362,                0.00052,                0.19371,                0.77693,              0.0090932,              0.0090932,              0.0090932
                    461,                0.36063,                0.03153,                 0.0165,                0.24483,                0.78836,                0.99905,                      1,                  0.995,                0.95984,                0.99869,                0.99964,                0.99499,                0.99499,                0.32619,                0.01392,                0.00068,                0.19307,                0.77664,              0.0090912,              0.0090912,              0.0090912
