                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                   1000,                0.32448,                0.03066,                0.01516,                0.22123,                0.77762,                0.99942,                      1,                  0.995,                0.95993,                0.99942,                      1,                  0.995,                0.99495,                0.30364,                 0.0135,                0.00042,                0.18435,                0.76936,               0.008024,               0.008024,               0.008024
                   1001,                0.31666,                 0.0258,                0.01129,                0.21735,                0.77983,                 0.9994,                      1,                  0.995,                0.95837,                 0.9994,                      1,                  0.995,                0.99497,                0.30323,                 0.0132,                0.00042,                0.18514,                0.76931,               0.008022,               0.008022,               0.008022
                   1002,                0.32066,                0.02515,                0.01537,                0.21545,                0.78077,                0.99939,                      1,                  0.995,                0.95958,                0.99939,                      1,                  0.995,                0.99497,                0.30315,                0.01308,                0.00041,                0.18517,                0.76921,                0.00802,                0.00802,                0.00802
                   1003,                0.30704,                0.02992,                0.01619,                0.21257,                0.78219,                 0.9994,                      1,                  0.995,                0.95999,                 0.9994,                      1,                  0.995,                0.99497,                0.30326,                0.01307,                 0.0004,                0.18489,                0.76923,               0.008018,               0.008018,               0.008018
                   1004,                0.31501,                0.02736,                  0.017,                0.21617,                0.78322,                0.99938,                      1,                  0.995,                0.95907,                0.99938,                      1,                  0.995,                0.99497,                0.30291,                0.01305,                0.00041,                0.18515,                0.76902,               0.008016,               0.008016,               0.008016
                   1005,                0.31237,                0.02616,                0.01465,                  0.215,                0.78053,                0.99939,                      1,                  0.995,                0.95856,                0.99939,                      1,                  0.995,                0.99497,                0.30295,                0.01305,                0.00042,                0.18496,                0.76895,              0.0080141,              0.0080141,              0.0080141
                   1006,                0.31525,                0.02857,                0.01374,                0.21554,                0.78399,                 0.9994,                0.99992,                  0.995,                0.95938,                 0.9994,                0.99992,                  0.995,                0.99497,                  0.303,                 0.0131,                0.00044,                0.18401,                0.76891,              0.0080121,              0.0080121,              0.0080121
                   1007,                0.31748,                0.02542,                0.01526,                0.21642,                0.78472,                0.99942,                0.99992,                  0.995,                0.95948,                0.99942,                0.99992,                  0.995,                0.99497,                0.30393,                0.01309,                0.00045,                0.18401,                0.76908,              0.0080101,              0.0080101,              0.0080101
                   1008,                0.31009,                0.02789,                0.01285,                0.21225,                0.78392,                0.99943,                0.99993,                  0.995,                0.95892,                0.99943,                0.99993,                  0.995,                0.99497,                0.30405,                0.01312,                0.00044,                0.18487,                0.76904,              0.0080081,              0.0080081,              0.0080081
                   1009,                0.31771,                0.02432,                0.01306,                0.21643,                0.78413,                0.99942,                0.99996,                  0.995,                0.95893,                0.99942,                0.99996,                  0.995,                0.99497,                0.30362,                0.01312,                0.00046,                0.18369,                0.76906,              0.0080061,              0.0080061,              0.0080061
                   1010,                0.31787,                 0.0271,                0.01507,                0.22062,                0.78517,                0.99938,                0.99992,                  0.995,                0.95799,                0.99938,                0.99992,                  0.995,                0.99495,                0.30315,                0.01313,                0.00047,                0.18309,                0.76898,              0.0080042,              0.0080042,              0.0080042
                   1011,                0.31213,                0.03026,                0.01715,                0.21598,                0.78424,                0.99933,                0.99989,                  0.995,                0.95842,                0.99933,                0.99989,                  0.995,                0.99495,                0.30308,                0.01315,                0.00048,                0.18379,                0.76902,              0.0080022,              0.0080022,              0.0080022
                   1012,                 0.3248,                 0.0325,                 0.0178,                0.21806,                0.78809,                 0.9993,                0.99983,                  0.995,                0.95788,                 0.9993,                0.99983,                  0.995,                0.99495,                0.30267,                0.01322,                0.00049,                0.18338,                0.76898,              0.0080002,              0.0080002,              0.0080002
                   1013,                0.31489,                0.03031,                0.01487,                0.21333,                0.78467,                0.99919,                0.99978,                  0.995,                0.95767,                0.99919,                0.99978,                  0.995,                0.99495,                 0.3029,                0.01326,                0.00049,                 0.1843,                0.76893,              0.0079982,              0.0079982,              0.0079982
                   1014,                0.32202,                 0.0298,                0.01645,                0.21569,                0.78644,                0.99925,                0.99972,                  0.995,                0.95766,                0.99925,                0.99972,                  0.995,                0.99495,                0.30448,                0.01337,                0.00047,                0.18465,                0.76905,              0.0079962,              0.0079962,              0.0079962
                   1015,                0.32429,                0.02529,                0.01533,                0.21472,                0.78455,                0.99924,                0.99979,                  0.995,                0.95696,                0.99924,                0.99979,                  0.995,                0.99495,                0.30462,                0.01338,                0.00047,                0.18505,                0.76901,              0.0079943,              0.0079943,              0.0079943
                   1016,                 0.3234,                0.02443,                0.01502,                0.21493,                  0.786,                0.99929,                0.99967,                  0.995,                0.95754,                0.99929,                0.99967,                  0.995,                0.99494,                0.30499,                0.01339,                0.00047,                0.18452,                0.76889,              0.0079923,              0.0079923,              0.0079923
                   1017,                0.31964,                0.02426,                0.01565,                0.21437,                0.78424,                0.99926,                0.99966,                  0.995,                0.95813,                0.99926,                0.99966,                  0.995,                0.99494,                0.30521,                 0.0134,                0.00046,                0.18363,                0.76887,              0.0079903,              0.0079903,              0.0079903
                   1018,                0.30667,                0.02621,                0.01414,                0.21061,                0.78152,                0.99924,                0.99967,                  0.995,                0.95795,                0.99924,                0.99967,                  0.995,                0.99493,                 0.3052,                0.01337,                0.00045,                0.18421,                  0.769,              0.0079883,              0.0079883,              0.0079883
                   1019,                0.31054,                0.03051,                0.01464,                0.21836,                 0.7825,                0.99926,                0.99971,                  0.995,                0.95775,                0.99926,                0.99971,                  0.995,                0.99495,                0.30476,                0.01325,                0.00045,                0.18374,                 0.7689,              0.0079863,              0.0079863,              0.0079863
                   1020,                0.31942,                0.02865,                0.01665,                0.21774,                0.78131,                0.99928,                 0.9998,                  0.995,                 0.9579,                0.99928,                 0.9998,                  0.995,                0.99495,                0.30381,                0.01314,                0.00044,                0.18341,                0.76886,              0.0079844,              0.0079844,              0.0079844
                   1021,                0.32044,                0.02663,                0.01594,                0.21454,                0.78404,                0.99938,                0.99982,                  0.995,                0.95876,                0.99938,                0.99982,                  0.995,                0.99495,                0.30386,                0.01301,                0.00044,                0.18429,                0.76879,              0.0079824,              0.0079824,              0.0079824
                   1022,                0.32006,                0.03178,                0.01345,                0.21817,                 0.7822,                 0.9994,                0.99994,                  0.995,                0.95888,                 0.9994,                0.99994,                  0.995,                0.99497,                0.30389,                0.01294,                0.00042,                0.18466,                0.76884,              0.0079804,              0.0079804,              0.0079804
                   1023,                 0.3182,                0.02315,                0.01592,                0.21901,                0.78204,                0.99942,                0.99994,                  0.995,                0.95908,                0.99942,                0.99994,                  0.995,                0.99497,                0.30345,                0.01284,                0.00042,                0.18498,                0.76883,              0.0079784,              0.0079784,              0.0079784
                   1024,                  0.316,                0.02977,                0.01747,                0.22129,                0.78447,                0.99942,                0.99997,                  0.995,                0.95853,                0.99942,                0.99997,                  0.995,                0.99497,                0.30359,                0.01282,                0.00042,                0.18516,                0.76884,              0.0079764,              0.0079764,              0.0079764
                   1025,                0.32258,                 0.0291,                0.01371,                0.21743,                0.78589,                0.99941,                      1,                  0.995,                0.95856,                0.99941,                      1,                  0.995,                0.99497,                0.30401,                0.01273,                0.00043,                0.18548,                0.76891,              0.0079745,              0.0079745,              0.0079745
                   1026,                0.31689,                   0.03,                 0.0139,                0.21292,                0.78513,                0.99935,                      1,                  0.995,                0.95979,                0.99935,                      1,                  0.995,                0.99497,                0.30394,                0.01268,                0.00043,                0.18589,                 0.7691,              0.0079725,              0.0079725,              0.0079725
                   1027,                0.31846,                0.02709,                0.01469,                0.21796,                0.78432,                0.99935,                      1,                  0.995,                0.96028,                0.99935,                      1,                  0.995,                0.99497,                0.30492,                0.01269,                0.00042,                0.18625,                0.76927,              0.0079705,              0.0079705,              0.0079705
                   1028,                0.31243,                0.02674,                0.01365,                0.21514,                 0.7825,                0.99932,                      1,                  0.995,                 0.9598,                0.99932,                      1,                  0.995,                0.99497,                0.30422,                0.01265,                0.00041,                0.18667,                0.76924,              0.0079685,              0.0079685,              0.0079685
                   1029,                0.32066,                 0.0273,                0.01444,                 0.2164,                0.78389,                0.99924,                      1,                  0.995,                 0.9594,                0.99924,                      1,                  0.995,                0.99497,                0.30467,                0.01269,                 0.0004,                0.18658,                0.76939,              0.0079665,              0.0079665,              0.0079665
                   1030,                0.31593,                0.02585,                0.01281,                0.21576,                0.78505,                0.99922,                      1,                  0.995,                0.95913,                0.99922,                      1,                  0.995,                0.99497,                0.30468,                0.01273,                 0.0004,                0.18691,                 0.7693,              0.0079646,              0.0079646,              0.0079646
                   1031,                0.31508,                0.03281,                0.01469,                0.21492,                0.77954,                0.99922,                      1,                  0.995,                0.95841,                0.99922,                      1,                  0.995,                0.99497,                0.30499,                0.01275,                 0.0004,                0.18616,                0.76942,              0.0079626,              0.0079626,              0.0079626
                   1032,                0.32006,                0.02368,                 0.0125,                0.21398,                0.78552,                0.99926,                      1,                  0.995,                0.95949,                0.99926,                      1,                  0.995,                0.99497,                 0.3063,                0.01274,                 0.0004,                0.18564,                0.76948,              0.0079606,              0.0079606,              0.0079606
                   1033,                0.31982,                0.02714,                0.01029,                0.21346,                0.78393,                0.99925,                      1,                  0.995,                0.95899,                0.99925,                      1,                  0.995,                0.99497,                0.30606,                0.01274,                 0.0004,                0.18536,                0.76954,              0.0079586,              0.0079586,              0.0079586
                   1034,                0.30507,                0.02953,                0.01517,                0.21354,                0.77692,                0.99921,                      1,                  0.995,                0.95935,                0.99921,                      1,                  0.995,                0.99497,                0.30512,                0.01284,                 0.0004,                0.18475,                 0.7694,              0.0079566,              0.0079566,              0.0079566
                   1035,                0.31331,                0.02826,                 0.0131,                0.21629,                0.78791,                0.99919,                      1,                  0.995,                0.95917,                0.99919,                      1,                  0.995,                0.99497,                 0.3046,                0.01305,                0.00041,                0.18347,                 0.7694,              0.0079547,              0.0079547,              0.0079547
                   1036,                0.31528,                0.02342,                0.01502,                0.21723,                0.78028,                0.99911,                      1,                  0.995,                0.95964,                0.99911,                      1,                  0.995,                0.99497,                 0.3041,                 0.0133,                0.00042,                0.18381,                0.76932,              0.0079527,              0.0079527,              0.0079527
                   1037,                0.31396,                0.02539,                0.01095,                0.21667,                0.78105,                0.99909,                      1,                  0.995,                0.96003,                0.99909,                      1,                  0.995,                0.99495,                0.30348,                0.01355,                0.00043,                0.18427,                0.76928,              0.0079507,              0.0079507,              0.0079507
                   1038,                0.31774,                0.02272,                 0.0129,                0.21324,                0.78061,                0.99911,                      1,                  0.995,                0.96015,                0.99911,                      1,                  0.995,                0.99495,                0.30275,                0.01381,                0.00043,                0.18431,                0.76929,              0.0079487,              0.0079487,              0.0079487
                   1039,                0.30879,                0.03022,                0.01562,                0.21513,                0.78048,                0.99915,                      1,                  0.995,                 0.9597,                0.99915,                      1,                  0.995,                0.99493,                0.30181,                  0.014,                0.00042,                0.18351,                0.76913,              0.0079467,              0.0079467,              0.0079467
                   1040,                0.31466,                 0.0288,                0.01465,                0.21424,                 0.7821,                0.99914,                      1,                  0.995,                0.95952,                0.99914,                      1,                  0.995,                0.99491,                0.30111,                0.01434,                0.00042,                0.18332,                0.76912,              0.0079448,              0.0079448,              0.0079448
                   1041,                0.30845,                0.02971,                0.01432,                0.21149,                0.78397,                0.99918,                      1,                  0.995,                 0.9598,                0.99918,                      1,                  0.995,                0.99489,                0.30091,                0.01463,                0.00042,                0.18213,                0.76904,              0.0079428,              0.0079428,              0.0079428
                   1042,                0.31254,                0.03116,                0.01586,                0.21315,                0.78057,                0.99922,                      1,                  0.995,                0.95986,                0.99922,                      1,                  0.995,                 0.9949,                0.29983,                0.01471,                0.00042,                0.18162,                0.76905,              0.0079408,              0.0079408,              0.0079408
                   1043,                0.31351,                0.02801,                0.01421,                0.21487,                0.78392,                0.99929,                      1,                  0.995,                0.96107,                0.99929,                      1,                  0.995,                 0.9949,                0.30009,                0.01443,                0.00042,                0.18186,                0.76904,              0.0079388,              0.0079388,              0.0079388
                   1044,                0.31521,                0.02747,                0.01397,                0.21288,                0.78639,                 0.9993,                      1,                  0.995,                0.96043,                 0.9993,                      1,                  0.995,                 0.9949,                0.29952,                 0.0142,                0.00042,                0.18152,                0.76905,              0.0079368,              0.0079368,              0.0079368
                   1045,                0.31451,                0.02603,                0.01321,                0.21459,                0.78172,                0.99929,                      1,                  0.995,                0.96067,                0.99929,                      1,                  0.995,                0.99495,                0.29916,                0.01322,                0.00043,                0.18189,                0.76905,              0.0079349,              0.0079349,              0.0079349
                   1046,                0.30662,                0.02268,                0.01285,                0.20967,                0.78159,                0.99928,                0.99999,                  0.995,                0.96144,                0.99928,                0.99999,                  0.995,                0.99498,                 0.2988,                0.01267,                0.00043,                0.18219,                0.76891,              0.0079329,              0.0079329,              0.0079329
                   1047,                0.32283,                0.02706,                0.01179,                0.21209,                0.78923,                0.99927,                      1,                  0.995,                0.96102,                0.99927,                      1,                  0.995,                0.99498,                0.29946,                0.01257,                0.00043,                0.18267,                0.76893,              0.0079309,              0.0079309,              0.0079309
                   1048,                0.31237,                0.02867,                0.01401,                0.21404,                0.78401,                0.99928,                      1,                  0.995,                 0.9611,                0.99928,                      1,                  0.995,                0.99495,                 0.2991,                0.01288,                0.00042,                0.18227,                0.76884,              0.0079289,              0.0079289,              0.0079289
                   1049,                0.31797,                0.02787,                0.01685,                0.21584,                0.78423,                0.99929,                      1,                  0.995,                 0.9608,                0.99929,                      1,                  0.995,                0.99474,                0.29982,                0.01406,                0.00042,                0.18232,                0.76888,              0.0079269,              0.0079269,              0.0079269
                   1050,                  0.314,                0.02953,                0.01475,                0.21551,                 0.7846,                0.99931,                0.99997,                  0.995,                0.96122,                0.99931,                0.99997,                  0.995,                0.99464,                0.30017,                0.01501,                0.00042,                0.18192,                 0.7689,               0.007925,               0.007925,               0.007925
                   1051,                0.32187,                0.02519,                0.01651,                0.21619,                0.78322,                0.99934,                0.99999,                  0.995,                0.96073,                0.99821,                0.99886,                0.99465,                0.99463,                0.29968,                0.01553,                0.00041,                0.18178,                0.76882,               0.007923,               0.007923,               0.007923
                   1052,                0.31389,                0.02521,                0.01256,                0.21401,                 0.7832,                0.99937,                      1,                  0.995,                0.96069,                0.99824,                0.99887,                0.99466,                0.99464,                0.30009,                0.01574,                 0.0004,                0.18194,                0.76888,               0.007921,               0.007921,               0.007921
                   1053,                0.31244,                0.02801,                0.01122,                0.21248,                0.78325,                0.99938,                      1,                  0.995,                0.96084,                0.99825,                0.99887,                0.99468,                0.99466,                 0.3001,                0.01588,                0.00041,                0.18223,                0.76891,               0.007919,               0.007919,               0.007919
                   1054,                0.31283,                0.02861,                0.01604,                0.21301,                0.78335,                0.99936,                      1,                  0.995,                0.96193,                0.99823,                0.99887,                0.99468,                0.99466,                0.29957,                0.01609,                0.00042,                 0.1824,                0.76894,               0.007917,               0.007917,               0.007917
                   1055,                0.30964,                0.02629,                0.01246,                0.21001,                 0.7791,                0.99933,                0.99997,                  0.995,                0.95979,                 0.9982,                0.99884,                0.99465,                0.99463,                 0.3001,                0.01628,                0.00042,                0.18376,                0.76895,              0.0079151,              0.0079151,              0.0079151
                   1056,                0.31288,                0.02978,                 0.0143,                0.21569,                0.78493,                0.99934,                      1,                  0.995,                0.96109,                0.99821,                0.99887,                0.99465,                0.99463,                0.30035,                0.01636,                0.00042,                0.18363,                0.76903,              0.0079131,              0.0079131,              0.0079131
                   1057,                0.30907,                0.02666,                0.01457,                0.21272,                0.78291,                0.99935,                      1,                  0.995,                 0.9623,                0.99821,                0.99887,                0.99466,                0.99465,                0.30033,                0.01631,                0.00044,                0.18309,                0.76898,              0.0079111,              0.0079111,              0.0079111
                   1058,                 0.3226,                0.02575,                0.01276,                0.21546,                0.78433,                0.99933,                0.99997,                  0.995,                 0.9624,                 0.9982,                0.99884,                0.99468,                0.99467,                0.30101,                0.01618,                0.00044,                0.18368,                0.76897,              0.0079091,              0.0079091,              0.0079091
                   1059,                0.31801,                0.03354,                0.01544,                0.21376,                0.78276,                0.99931,                0.99996,                  0.995,                0.96138,                0.99818,                0.99883,                0.99468,                0.99467,                0.30139,                0.01646,                0.00044,                0.18333,                0.76902,              0.0079071,              0.0079071,              0.0079071
                   1060,                0.31861,                0.02804,                 0.0131,                0.21992,                0.78096,                 0.9993,                0.99994,                  0.995,                0.96215,                0.99817,                0.99881,                0.99467,                0.99466,                0.30011,                0.01661,                0.00044,                0.18326,                0.76886,              0.0079052,              0.0079052,              0.0079052
                   1061,                0.31906,                0.02874,                 0.0148,                0.21639,                0.78478,                0.99931,                0.99993,                  0.995,                0.96329,                0.99818,                 0.9988,                0.99468,                0.99468,                0.29919,                0.01656,                0.00044,                0.18334,                0.76878,              0.0079032,              0.0079032,              0.0079032
                   1062,                0.31662,                0.03096,                0.01642,                0.21918,                0.78347,                 0.9993,                 0.9999,                  0.995,                0.96373,                0.99817,                0.99877,                0.99468,                0.99468,                0.29779,                 0.0164,                0.00044,                0.18336,                0.76871,              0.0079012,              0.0079012,              0.0079012
                   1063,                0.31545,                0.02411,                0.01515,                0.21608,                0.78618,                 0.9993,                0.99985,                  0.995,                0.96276,                0.99817,                0.99872,                0.99467,                0.99466,                0.29765,                 0.0164,                0.00044,                0.18224,                0.76862,              0.0078992,              0.0078992,              0.0078992
                   1064,                0.31121,                0.02814,                0.01584,                0.21214,                0.78573,                 0.9993,                0.99984,                  0.995,                0.96259,                0.99817,                 0.9987,                0.99468,                0.99468,                0.29794,                0.01639,                0.00044,                  0.183,                0.76855,              0.0078972,              0.0078972,              0.0078972
                   1065,                0.30927,                0.02712,                0.01238,                 0.2132,                0.78107,                0.99925,                0.99986,                  0.995,                0.96223,                0.99811,                0.99873,                0.99465,                0.99464,                0.29788,                0.01639,                0.00043,                0.18299,                 0.7686,              0.0078953,              0.0078953,              0.0078953
                   1066,                0.31199,                0.02511,                0.01514,                0.21222,                0.78364,                 0.9992,                0.99988,                  0.995,                0.96207,                0.99807,                0.99874,                0.99464,                0.99463,                0.29709,                0.01629,                0.00042,                0.18222,                0.76851,              0.0078933,              0.0078933,              0.0078933
                   1067,                0.31502,                0.02894,                0.01407,                0.21286,                 0.7856,                0.99917,                0.99994,                  0.995,                0.96195,                0.99804,                0.99881,                0.99464,                0.99463,                0.29646,                0.01625,                0.00041,                0.18233,                0.76838,              0.0078913,              0.0078913,              0.0078913
                   1068,                0.31262,                0.02668,                0.00976,                0.21162,                 0.7812,                0.99918,                      1,                  0.995,                0.96205,                0.99805,                0.99887,                0.99463,                0.99462,                0.29525,                0.01633,                0.00041,                0.18142,                0.76831,              0.0078893,              0.0078893,              0.0078893
                   1069,                0.31823,                0.02606,                0.01437,                0.21331,                 0.7821,                0.99919,                      1,                  0.995,                0.96265,                0.99805,                0.99887,                0.99464,                0.99463,                0.29477,                0.01593,                0.00042,                0.18176,                0.76832,              0.0078873,              0.0078873,              0.0078873
                   1070,                0.31205,                0.02497,                0.01392,                0.22243,                0.78306,                0.99919,                      1,                  0.995,                0.96269,                0.99919,                      1,                  0.995,                0.99468,                0.29397,                0.01489,                0.00042,                0.18293,                0.76833,              0.0078854,              0.0078854,              0.0078854
                   1071,                0.30146,                0.02905,                 0.0134,                 0.2111,                0.78201,                 0.9992,                      1,                  0.995,                0.96262,                 0.9992,                      1,                  0.995,                 0.9948,                0.29311,                0.01385,                0.00043,                0.18206,                0.76818,              0.0078834,              0.0078834,              0.0078834
                   1072,                0.30841,                0.02394,                 0.0133,                0.21149,                0.78078,                 0.9992,                      1,                  0.995,                0.96243,                 0.9992,                      1,                  0.995,                0.99487,                0.29315,                0.01323,                0.00043,                0.18184,                0.76818,              0.0078814,              0.0078814,              0.0078814
                   1073,                0.31153,                0.02676,                0.01472,                0.21185,                0.78459,                 0.9992,                      1,                  0.995,                0.96336,                 0.9992,                      1,                  0.995,                0.99493,                0.29308,                0.01288,                0.00044,                0.18176,                0.76818,              0.0078794,              0.0078794,              0.0078794
                   1074,                0.31129,                0.02913,                0.01509,                0.21266,                0.78453,                 0.9992,                      1,                  0.995,                0.96297,                 0.9992,                      1,                  0.995,                0.99493,                0.29332,                0.01273,                0.00045,                0.18231,                0.76819,              0.0078774,              0.0078774,              0.0078774
                   1075,                0.32002,                0.02954,                0.01175,                0.21487,                 0.7848,                0.99918,                      1,                  0.995,                0.96205,                0.99918,                      1,                  0.995,                0.99496,                0.29366,                0.01265,                0.00045,                0.18237,                0.76828,              0.0078755,              0.0078755,              0.0078755
                   1076,                0.31866,                 0.0251,                 0.0135,                 0.2154,                0.78189,                0.99919,                      1,                  0.995,                0.96302,                0.99919,                      1,                  0.995,                0.99496,                0.29411,                0.01261,                0.00044,                0.18242,                0.76824,              0.0078735,              0.0078735,              0.0078735
                   1077,                0.30347,                0.02757,                0.01314,                 0.2108,                0.78077,                0.99919,                      1,                  0.995,                0.96227,                0.99919,                      1,                  0.995,                0.99496,                0.29404,                0.01263,                0.00043,                0.18245,                0.76813,              0.0078715,              0.0078715,              0.0078715
                   1078,                0.31363,                0.03489,                0.01503,                0.21225,                0.77937,                0.99925,                      1,                  0.995,                0.96199,                0.99925,                      1,                  0.995,                0.99494,                 0.2948,                0.01279,                0.00043,                0.18196,                0.76812,              0.0078695,              0.0078695,              0.0078695
                   1079,                0.31249,                0.02981,                0.01621,                0.21753,                0.78562,                0.99926,                      1,                  0.995,                0.96217,                0.99926,                      1,                  0.995,                0.99493,                0.29415,                0.01293,                0.00044,                 0.1824,                0.76805,              0.0078675,              0.0078675,              0.0078675
                   1080,                0.32516,                0.03352,                0.01309,                0.21829,                0.78181,                0.99922,                      1,                  0.995,                0.96278,                0.99922,                      1,                  0.995,                0.99494,                0.29407,                0.01292,                0.00045,                0.18169,                0.76811,              0.0078656,              0.0078656,              0.0078656
                   1081,                0.31476,                0.03746,                0.01457,                0.21643,                0.78235,                0.99915,                      1,                  0.995,                0.96294,                0.99915,                      1,                  0.995,                0.99498,                0.29383,                 0.0128,                0.00045,                0.18192,                0.76815,              0.0078636,              0.0078636,              0.0078636
                   1082,                0.30492,                0.02571,                0.01483,                0.21198,                0.78182,                0.99914,                      1,                  0.995,                0.96384,                0.99914,                      1,                  0.995,                0.99498,                0.29396,                0.01264,                0.00045,                 0.1813,                0.76812,              0.0078616,              0.0078616,              0.0078616
                   1083,                0.31423,                0.02386,                0.01378,                0.21465,                0.78426,                0.99914,                      1,                  0.995,                0.96326,                0.99914,                      1,                  0.995,                0.99498,                0.29466,                0.01252,                0.00045,                0.18139,                0.76824,              0.0078596,              0.0078596,              0.0078596
                   1084,                 0.3125,                0.02513,                0.01585,                0.21017,                0.78133,                0.99914,                      1,                  0.995,                0.96276,                0.99914,                      1,                  0.995,                0.99498,                0.29491,                0.01246,                0.00045,                0.18188,                0.76821,              0.0078576,              0.0078576,              0.0078576
                   1085,                0.31548,                0.02379,                0.01424,                0.21517,                0.78117,                0.99915,                0.99997,                  0.995,                0.96152,                0.99915,                0.99997,                  0.995,                0.99498,                0.29485,                0.01244,                0.00044,                0.18205,                0.76809,              0.0078557,              0.0078557,              0.0078557
